asset_id,part_family,part_category,search_query,commons_page_id,commons_title,description_url,original_url,download_url,author,credit,license_short_name,license_url,attribution_required,usage_terms,local_path,sha256,file_size_bytes,width,height,format,downloaded_at_utc,modifications
commons_air_filter_2088950,filtration,air_filter,"incategory:""Automobile engine air filters""",2088950,File:Filtry powietrza2.jpg,https://commons.wikimedia.org/wiki/File:Filtry_powietrza2.jpg,https://upload.wikimedia.org/wikipedia/commons/e/ea/Filtry_powietrza2.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ea/Filtry_powietrza2.jpg/1280px-Filtry_powietrza2.jpg,Maly LOLek,Own work,CC BY-SA 3.0,http://creativecommons.org/licenses/by-sa/3.0/,yes,Creative Commons Attribution-Share Alike 3.0,data/external/open_license/images/air_filter/commons_air_filter_2088950.jpg,31057e5b8ccd6aabce6d867c850efc1d32fa91e9e695e7398e5ad00a8d6bdcbd,182816,1280,724,JPEG,2026-07-19T06:09:05.192517+00:00,Wikimedia thumbnail resized to maximum 1024 px width; otherwise unmodified.
commons_air_filter_220313,filtration,air_filter,"incategory:""Automobile engine air filters""",220313,File:Saab Sonett III Ford V4 engine.jpg,https://commons.wikimedia.org/wiki/File:Saab_Sonett_III_Ford_V4_engine.jpg,https://upload.wikimedia.org/wikipedia/commons/0/01/Saab_Sonett_III_Ford_V4_engine.jpg,https://upload.wikimedia.org/wikipedia/commons/0/01/Saab_Sonett_III_Ford_V4_engine.jpg,User:Sfoskett,"Photographed at the Bay State Antique Automobile Club's July 10, 2005 show at the Endicott Estate in Dedham, MA by User:Sfoskett",CC BY-SA 3.0,http://creativecommons.org/licenses/by-sa/3.0/,yes,Creative Commons Attribution-Share Alike 3.0,data/external/open_license/images/air_filter/commons_air_filter_220313.jpg,0295930a0bd6f29eab1f44b872c7ae8a2c0b80eb5e914a9aba3a589b2a3119ca,121192,1024,768,JPEG,2026-07-19T05:42:12.453143+00:00,Wikimedia thumbnail resized to maximum 1024 px width; otherwise unmodified.
commons_air_filter_475880,filtration,air_filter,"incategory:""Automobile engine air filters""",475880,"File:Air filter, opel astra(1).JPG","https://commons.wikimedia.org/wiki/File:Air_filter,_opel_astra(1).JPG",https://upload.wikimedia.org/wikipedia/commons/7/75/Air_filter%2C_opel_astra%281%29.JPG,https://upload.wikimedia.org/wikipedia/commons/thumb/7/75/Air_filter%2C_opel_astra%281%29.JPG/1280px-Air_filter%2C_opel_astra%281%29.JPG,Donar Reiskoffer,Own work,CC BY 3.0,https://creativecommons.org/licenses/by/3.0,yes,Creative Commons Attribution 3.0,data/external/open_license/images/air_filter/commons_air_filter_475880.jpg,74f069974c688c712ddc05298d31a927b1f9f4258b7e941d9a486a6691d7a8db,397620,1280,960,JPEG,2026-07-19T05:42:12.894770+00:00,Wikimedia thumbnail resized to maximum 1024 px width; otherwise unmodified.
commons_air_filter_475881,filtration,air_filter,"incategory:""Automobile engine air filters""",475881,"File:Air filter, opel astra(2).JPG","https://commons.wikimedia.org/wiki/File:Air_filter,_opel_astra(2).JPG",https://upload.wikimedia.org/wikipedia/commons/3/3b/Air_filter%2C_opel_astra%282%29.JPG,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Air_filter%2C_opel_astra%282%29.JPG/1280px-Air_filter%2C_opel_astra%282%29.JPG,Donar Reiskoffer,Own work,CC BY 3.0,https://creativecommons.org/licenses/by/3.0,yes,Creative Commons Attribution 3.0,data/external/open_license/images/air_filter/commons_air_filter_475881.jpg,b581a97d25f384a3d041ab25cb786d85009a37b73672fdd6bacfc171093a8d55,358177,1280,960,JPEG,2026-07-19T05:42:13.350813+00:00,Wikimedia thumbnail resized to maximum 1024 px width; otherwise unmodified.
commons_air_filter_9446495,filtration,air_filter,automotive air filter,9446495,File:Cool-Air-intake.jpg,https://commons.wikimedia.org/wiki/File:Cool-Air-intake.jpg,https://upload.wikimedia.org/wikipedia/commons/1/13/Cool-Air-intake.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/13/Cool-Air-intake.jpg/1280px-Cool-Air-intake.jpg,Gearheadgirl,Own work,CC BY 3.0,https://creativecommons.org/licenses/by/3.0,yes,Creative Commons Attribution 3.0,data/external/open_license/images/air_filter/commons_air_filter_9446495.jpg,34befa4f412df7124aa1855cf6a16700899db4a74e7a15008665dd9c9314ec26,345800,1280,960,JPEG,2026-07-19T05:34:56.239401+00:00,Wikimedia thumbnail resized to maximum 1024 px width; otherwise unmodified.
commons_air_filter_97257871,filtration,air_filter,automotive air filter,97257871,File:IR HDR with Polarizing filter (3054081120).jpg,https://commons.wikimedia.org/wiki/File:IR_HDR_with_Polarizing_filter_(3054081120).jpg,https://upload.wikimedia.org/wikipedia/commons/c/ca/IR_HDR_with_Polarizing_filter_%283054081120%29.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/IR_HDR_with_Polarizing_filter_%283054081120%29.jpg/1280px-IR_HDR_with_Polarizing_filter_%283054081120%29.jpg,"David from Colorado Springs, United States",IR HDR with Polarizing filter,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,yes,Creative Commons Attribution 2.0,data/external/open_license/images/air_filter/commons_air_filter_97257871.jpg,db13cbd3f30fc70465f87485968462b322676a4fc0429cc69fa5e2786e893f65,387616,1280,853,JPEG,2026-07-19T05:34:56.800732+00:00,Wikimedia thumbnail resized to maximum 1024 px width; otherwise unmodified.
commons_alternator_10186168,electrical,alternator,automotive alternator,10186168,File:Alternator (cut-away) (01).JPG,https://commons.wikimedia.org/wiki/File:Alternator_(cut-away)_(01).JPG,https://upload.wikimedia.org/wikipedia/commons/7/7a/Alternator_%28cut-away%29_%2801%29.JPG,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7a/Alternator_%28cut-away%29_%2801%29.JPG/1280px-Alternator_%28cut-away%29_%2801%29.JPG,S.J. de Waard,Own work,CC BY 2.5,https://creativecommons.org/licenses/by/2.5,yes,Creative Commons Attribution 2.5,data/external/open_license/images/alternator/commons_alternator_10186168.jpg,06f0988e93dc7c258b5ec95fe591c0bed0d9841560a5adb6d96602cc7e2d22e7,347104,1280,1307,JPEG,2026-07-19T05:33:50.838432+00:00,Wikimedia thumbnail resized to maximum 1024 px width; otherwise unmodified.
commons_alternator_10186172,electrical,alternator,automotive alternator,10186172,File:Alternator (cut-away) (02).JPG,https://commons.wikimedia.org/wiki/File:Alternator_(cut-away)_(02).JPG,https://upload.wikimedia.org/wikipedia/commons/f/f8/Alternator_%28cut-away%29_%2802%29.JPG,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f8/Alternator_%28cut-away%29_%2802%29.JPG/1280px-Alternator_%28cut-away%29_%2802%29.JPG,S.J. de Waard,Own work,CC BY 2.5,https://creativecommons.org/licenses/by/2.5,yes,Creative Commons Attribution 2.5,data/external/open_license/images/alternator/commons_alternator_10186172.jpg,2df953cd94169eaf14a11fbfcdb502a9adbd114b7629ea719eff508aeff18006,368098,1280,1190,JPEG,2026-07-19T05:33:51.355496+00:00,Wikimedia thumbnail resized to maximum 1024 px width; otherwise unmodified.
commons_alternator_10775454,electrical,alternator,automotive alternator,10775454,"File:Alternator armature winding (Rankin Kennedy, Electrical Installations, Vol III, 1903).jpg","https://commons.wikimedia.org/wiki/File:Alternator_armature_winding_(Rankin_Kennedy,_Electrical_Installations,_Vol_III,_1903).jpg",https://upload.wikimedia.org/wikipedia/commons/f/ff/Alternator_armature_winding_%28Rankin_Kennedy%2C_Electrical_Installations%2C_Vol_III%2C_1903%29.jpg,https://upload.wikimedia.org/wikipedia/commons/f/ff/Alternator_armature_winding_%28Rankin_Kennedy%2C_Electrical_Installations%2C_Vol_III%2C_1903%29.jpg,Andy Dingley (scanner),"Scan from Kennedy, Rankin (1903 edition (five volumes) of pre-1903 four volume edition.) Electrical Installations , vol. III, London : Caxton",Public domain,https://commons.wikimedia.org/wiki/Commons:Public_domain,no,Public domain,data/external/open_license/images/alternator/commons_alternator_10775454.jpg,05784d8b20e493a1be37cdd8567981d717c4bdd9222f018bb8b48f6558d2732d,244549,999,900,JPEG,2026-07-19T05:33:52.046499+00:00,Wikimedia thumbnail resized to maximum 1024 px width; otherwise unmodified.
commons_alternator_1242324,electrical,alternator,"incategory:""Automobile alternators""",1242324,File:AlternoBMWV6.JPG,https://commons.wikimedia.org/wiki/File:AlternoBMWV6.JPG,https://upload.wikimedia.org/wikipedia/commons/6/6c/AlternoBMWV6.JPG,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6c/AlternoBMWV6.JPG/1280px-AlternoBMWV6.JPG,Ton1~commonswiki,Own work,CC BY-SA 3.0,http://creativecommons.org/licenses/by-sa/3.0/,yes,Creative Commons Attribution-Share Alike 3.0,data/external/open_license/images/alternator/commons_alternator_1242324.jpg,22fbf9d524d2a9156432e27669877223d72e1404cb2b61636fc425673bc24429,371395,1280,960,JPEG,2026-07-19T06:08:51.357685+00:00,Wikimedia thumbnail resized to maximum 1024 px width; otherwise unmodified.
commons_alternator_12811841,electrical,alternator,automotive alternator,12811841,File:Läufer Klauenpolgenerator.JPG,https://commons.wikimedia.org/wiki/File:L%C3%A4ufer_Klauenpolgenerator.JPG,https://upload.wikimedia.org/wikipedia/commons/f/f2/L%C3%A4ufer_Klauenpolgenerator.JPG,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f2/L%C3%A4ufer_Klauenpolgenerator.JPG/1280px-L%C3%A4ufer_Klauenpolgenerator.JPG,Dermartinrockt,Own work,CC0,http://creativecommons.org/publicdomain/zero/1.0/deed.en,no,"Creative Commons Zero, Public Domain Dedication",data/external/open_license/images/alternator/commons_alternator_12811841.jpg,3eb4e346f56d97d8510d0f50a27b7f74cd26174265f3f6213696c830f783540f,268697,1280,960,JPEG,2026-07-19T05:33:52.474006+00:00,Wikimedia thumbnail resized to maximum 1024 px width; otherwise unmodified.
commons_alternator_15826343,electrical,alternator,automotive alternator,15826343,"File:Alternator from Allen generating set, ex-Malvern.jpg","https://commons.wikimedia.org/wiki/File:Alternator_from_Allen_generating_set,_ex-Malvern.jpg",https://upload.wikimedia.org/wikipedia/commons/e/e6/Alternator_from_Allen_generating_set%2C_ex-Malvern.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e6/Alternator_from_Allen_generating_set%2C_ex-Malvern.jpg/1280px-Alternator_from_Allen_generating_set%2C_ex-Malvern.jpg,Andy Dingley,Own work,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,yes,Creative Commons Attribution-Share Alike 3.0,data/external/open_license/images/alternator/commons_alternator_15826343.jpg,4fff4b9d1f13b013ed32202227add4088bb3a08dec47d8418f49d93791d59139,302738,1280,960,JPEG,2026-07-19T05:33:52.943096+00:00,Wikimedia thumbnail resized to maximum 1024 px width; otherwise unmodified.
commons_alternator_1791740,electrical,alternator,"incategory:""Automobile alternators""",1791740,File:Dynamo.JPG,https://commons.wikimedia.org/wiki/File:Dynamo.JPG,https://upload.wikimedia.org/wikipedia/commons/0/0f/Dynamo.JPG,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0f/Dynamo.JPG/1280px-Dynamo.JPG,The original uploader was Piero at Dutch Wikipedia .,Transferred from nl.wikipedia to Commons.,CC BY-SA 3.0,http://creativecommons.org/licenses/by-sa/3.0/,yes,Creative Commons Attribution-Share Alike 3.0,data/external/open_license/images/alternator/commons_alternator_1791740.jpg,089494404556c0b240a5a2902d9cfa0bde640a4fbb4c6b60d1a68422538a77b3,204896,1280,960,JPEG,2026-07-19T06:08:51.653426+00:00,Wikimedia thumbnail resized to maximum 1024 px width; otherwise unmodified.
commons_brake_disc_1012105,braking,brake_disc,automobile brake disc,1012105,File:Rear disc brake unit.JPG,https://commons.wikimedia.org/wiki/File:Rear_disc_brake_unit.JPG,https://upload.wikimedia.org/wikipedia/commons/f/f6/Rear_disc_brake_unit.JPG,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f6/Rear_disc_brake_unit.JPG/1280px-Rear_disc_brake_unit.JPG,User Ballista on en.wikipedia,Ballista,CC BY-SA 3.0,http://creativecommons.org/licenses/by-sa/3.0/,yes,Creative Commons Attribution-Share Alike 3.0,data/external/open_license/images/brake_disc/commons_brake_disc_1012105.jpg,9f06b36df6726bc370d88c20c0dbc830a1f7b8383ff0663206a13acf0e47da14,235991,1280,960,JPEG,2026-07-19T05:33:54.806652+00:00,Wikimedia thumbnail resized to maximum 1024 px width; otherwise unmodified.
commons_brake_disc_16024219,braking,brake_disc,"intitle:""Disc brake car.jpg""",16024219,File:Disc brake car.jpg,https://commons.wikimedia.org/wiki/File:Disc_brake_car.jpg,https://upload.wikimedia.org/wikipedia/commons/5/53/Disc_brake_car.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/5/53/Disc_brake_car.jpg/1280px-Disc_brake_car.jpg,Irvin calicut at Malayalam Wikipedia,Own work by the original uploader,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,yes,Creative Commons Attribution-Share Alike 3.0,data/external/open_license/images/brake_disc/commons_brake_disc_16024219.jpg,1840390354c3c67579f0ea4b9b6902a475fb298fc75ae45188f9de880d67f0ff,189796,1280,960,JPEG,2026-07-19T07:09:56.681068+00:00,Wikimedia thumbnail resized to maximum 1024 px width; otherwise unmodified.
commons_brake_disc_2119919,braking,brake_disc,automobile brake disc,2119919,File:Brake Discs.jpg,https://commons.wikimedia.org/wiki/File:Brake_Discs.jpg,https://upload.wikimedia.org/wikipedia/commons/c/ce/Brake_Discs.jpg,https://upload.wikimedia.org/wikipedia/commons/c/ce/Brake_Discs.jpg,Gordonjcp,Own work,CC BY 2.5,https://creativecommons.org/licenses/by/2.5,yes,Creative Commons Attribution 2.5,data/external/open_license/images/brake_disc/commons_brake_disc_2119919.jpg,2ec6603bf866d6ff0e1e70b6777e9eeab8065588bfea7b93a2d4c4a753c5defb,54484,600,480,JPEG,2026-07-19T05:33:55.229128+00:00,Wikimedia thumbnail resized to maximum 1024 px width; otherwise unmodified.
commons_brake_disc_2999314,braking,brake_disc,"incategory:""Automobile disk brakes"" ""brake disc""",2999314,File:Brembo Brakes.jpg,https://commons.wikimedia.org/wiki/File:Brembo_Brakes.jpg,https://upload.wikimedia.org/wikipedia/commons/0/00/Brembo_Brakes.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/0/00/Brembo_Brakes.jpg/1280px-Brembo_Brakes.jpg,Hatsukari715,Own work,Public domain,https://commons.wikimedia.org/wiki/Commons:Public_domain,no,Public domain,data/external/open_license/images/brake_disc/commons_brake_disc_2999314.jpg,47d3f93f0bc0bb63784d3318bbbe2635310712798cd41cbff1a28731e6a3ae37,252904,1280,960,JPEG,2026-07-19T06:40:19.067332+00:00,Wikimedia thumbnail resized to maximum 1024 px width; otherwise unmodified.
commons_brake_disc_32848093,braking,brake_disc,"incategory:""Brake disks""",32848093,"File:Bremsscheibe PKW innenbelüftet, defekt wegen Rissen (Teelicht zum Größenvergleich).jpg","https://commons.wikimedia.org/wiki/File:Bremsscheibe_PKW_innenbel%C3%BCftet,_defekt_wegen_Rissen_(Teelicht_zum_Gr%C3%B6%C3%9Fenvergleich).jpg",https://upload.wikimedia.org/wikipedia/commons/2/20/Bremsscheibe_PKW_innenbel%C3%BCftet%2C_defekt_wegen_Rissen_%28Teelicht_zum_Gr%C3%B6%C3%9Fenvergleich%29.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/Bremsscheibe_PKW_innenbel%C3%BCftet%2C_defekt_wegen_Rissen_%28Teelicht_zum_Gr%C3%B6%C3%9Fenvergleich%29.jpg/1280px-Bremsscheibe_PKW_innenbel%C3%BCftet%2C_defekt_wegen_Rissen_%28Teelicht_zum_Gr%C3%B6%C3%9Fenvergleich%29.jpg,Johann H. Addicks,Own work ( Original text: eigene Fotografie ),CC BY-SA 3.0,http://creativecommons.org/licenses/by-sa/3.0/,yes,Creative Commons Attribution-Share Alike 3.0,data/external/open_license/images/brake_disc/commons_brake_disc_32848093.jpg,a77ae90dff0f943775f9dec0329b1af8f0d59b94706e825b4f300f165bd9674a,313700,1280,877,JPEG,2026-07-19T05:41:14.152050+00:00,Wikimedia thumbnail resized to maximum 1024 px width; otherwise unmodified.
commons_brake_disc_36552019,braking,brake_disc,"""Disc brakes.jpg""",36552019,File:Disc brakes.jpg,https://commons.wikimedia.org/wiki/File:Disc_brakes.jpg,https://upload.wikimedia.org/wikipedia/commons/0/05/Disc_brakes.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/0/05/Disc_brakes.jpg/1280px-Disc_brakes.jpg,Envy fstop,Own work,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,yes,Creative Commons Attribution-Share Alike 4.0,data/external/open_license/images/brake_disc/commons_brake_disc_36552019.jpg,97b00405657e010658b511464337c43b52644b8b02c53f0d3e9aabe7600beeaf,317924,1280,853,JPEG,2026-07-19T07:24:12.529682+00:00,Wikimedia thumbnail resized to maximum 1024 px width; otherwise unmodified.
commons_brake_disc_41431532,braking,brake_disc,"incategory:""Brake disks""",41431532,File:BMW S1000R front Brembo monobloc.jpg,https://commons.wikimedia.org/wiki/File:BMW_S1000R_front_Brembo_monobloc.jpg,https://upload.wikimedia.org/wikipedia/commons/8/84/BMW_S1000R_front_Brembo_monobloc.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/8/84/BMW_S1000R_front_Brembo_monobloc.jpg/1280px-BMW_S1000R_front_Brembo_monobloc.jpg,MAbbey,Own work,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,yes,Creative Commons Attribution-Share Alike 4.0,data/external/open_license/images/brake_disc/commons_brake_disc_41431532.jpg,08af5548c262164f0160e25e5bf9c5a376034b3cf7ad061b5a9e67dfc40c4a47,992882,1280,2276,JPEG,2026-07-19T05:41:14.794427+00:00,Wikimedia thumbnail resized to maximum 1024 px width; otherwise unmodified.
commons_brake_disc_51002797,braking,brake_disc,"incategory:""Brake disks""",51002797,File:브레이크디스크.png,https://commons.wikimedia.org/wiki/File:%EB%B8%8C%EB%A0%88%EC%9D%B4%ED%81%AC%EB%94%94%EC%8A%A4%ED%81%AC.png,https://upload.wikimedia.org/wikipedia/commons/a/a1/%EB%B8%8C%EB%A0%88%EC%9D%B4%ED%81%AC%EB%94%94%EC%8A%A4%ED%81%AC.png,https://upload.wikimedia.org/wikipedia/commons/a/a1/%EB%B8%8C%EB%A0%88%EC%9D%B4%ED%81%AC%EB%94%94%EC%8A%A4%ED%81%AC.png,허영서,Own work,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,yes,Creative Commons Attribution-Share Alike 4.0,data/external/open_license/images/brake_disc/commons_brake_disc_51002797.png,c729dce9217be7584ff63871a9b9e19f292b29fc16f50e689319b447132fb279,210984,511,290,PNG,2026-07-19T05:41:15.325270+00:00,Wikimedia thumbnail resized to maximum 1024 px width; otherwise unmodified.
commons_brake_disc_62316189,braking,brake_disc,"incategory:""Brake disks""",62316189,File:Samuel Zeller 2015-04-09 (Unsplash 3p zWDVvPy8).jpg,https://commons.wikimedia.org/wiki/File:Samuel_Zeller_2015-04-09_(Unsplash_3p_zWDVvPy8).jpg,https://upload.wikimedia.org/wikipedia/commons/6/69/Samuel_Zeller_2015-04-09_%28Unsplash_3p_zWDVvPy8%29.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/6/69/Samuel_Zeller_2015-04-09_%28Unsplash_3p_zWDVvPy8%29.jpg/1280px-Samuel_Zeller_2015-04-09_%28Unsplash_3p_zWDVvPy8%29.jpg,Samuel Zeller samuelzeller,https://unsplash.com/photos/3p_zWDVvPy8 Image at the Wayback Machine Gallery at the Wayback Machine,CC0,http://creativecommons.org/publicdomain/zero/1.0/deed.en,no,"Creative Commons Zero, Public Domain Dedication",data/external/open_license/images/brake_disc/commons_brake_disc_62316189.jpg,eff05ab1a5dccfafe5fabf35aaeff99be21d3591da2227b7f6f3e677db763d64,229445,1280,853,JPEG,2026-07-19T06:08:53.142516+00:00,Wikimedia thumbnail resized to maximum 1024 px width; otherwise unmodified.
commons_brake_disc_7148352,braking,brake_disc,"""Disc brakes.jpg""",7148352,File:Concorde undercarriage Speyer 02 with disc brakes.JPG,https://commons.wikimedia.org/wiki/File:Concorde_undercarriage_Speyer_02_with_disc_brakes.JPG,https://upload.wikimedia.org/wikipedia/commons/5/57/Concorde_undercarriage_Speyer_02_with_disc_brakes.JPG,https://upload.wikimedia.org/wikipedia/commons/thumb/5/57/Concorde_undercarriage_Speyer_02_with_disc_brakes.JPG/1280px-Concorde_undercarriage_Speyer_02_with_disc_brakes.JPG,Kozuch,Own work,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,yes,Creative Commons Attribution-Share Alike 3.0,data/external/open_license/images/brake_disc/commons_brake_disc_7148352.jpg,0d0c544eed8d4c38739c5b0053ba84ea17ec5d3000f76c6b4be07293a2a90a36,269853,1280,960,JPEG,2026-07-19T06:49:00.226609+00:00,Wikimedia thumbnail resized to maximum 1024 px width; otherwise unmodified.
commons_brake_pad_10948616,braking,brake_pad,"""Brake pads.JPG""",10948616,File:CTV Siemens 189-VR Brake pads.JPG,https://commons.wikimedia.org/wiki/File:CTV_Siemens_189-VR_Brake_pads.JPG,https://upload.wikimedia.org/wikipedia/commons/a/a5/CTV_Siemens_189-VR_Brake_pads.JPG,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a5/CTV_Siemens_189-VR_Brake_pads.JPG/1280px-CTV_Siemens_189-VR_Brake_pads.JPG,Coco13cos,Own work,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,yes,Creative Commons Attribution-Share Alike 3.0,data/external/open_license/images/brake_pad/commons_brake_pad_10948616.jpg,b0ff7e00c17ee20c5942244a0019a9782a109082804f12459781ce864b908644,314116,1280,859,JPEG,2026-07-19T06:40:23.441172+00:00,Wikimedia thumbnail resized to maximum 1024 px width; otherwise unmodified.
commons_brake_pad_16498941,braking,brake_pad,"""Brake pads.JPG""",16498941,File:Performance Disk Brake Pads.jpg,https://commons.wikimedia.org/wiki/File:Performance_Disk_Brake_Pads.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a6/Performance_Disk_Brake_Pads.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a6/Performance_Disk_Brake_Pads.jpg/1280px-Performance_Disk_Brake_Pads.jpg,Treemonster86,Own work,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,yes,Creative Commons Attribution-Share Alike 3.0,data/external/open_license/images/brake_pad/commons_brake_pad_16498941.jpg,d882dc1290db3243f487f3cab963d7b715f25e012f95c07a5e332c16a84f19cd,139851,1280,960,JPEG,2026-07-19T06:49:01.449438+00:00,Wikimedia thumbnail resized to maximum 1024 px width; otherwise unmodified.
