split,part_group_id,part_family,part_category,image_count,sample_count
test,air_filter_005,filtration,air_filter,1,3
test,alternator_005,electrical,alternator,1,3
test,brake_disc_005,braking,brake_disc,1,3
test,brake_pad_005,braking,brake_pad,1,3
test,coil_spring_005,suspension,coil_spring,1,3
test,headlight_005,lighting,headlight,1,3
test,oil_filter_005,filtration,oil_filter,1,3
test,shock_absorber_005,suspension,shock_absorber,1,3
test,starter_005,electrical,starter,1,3
test,taillight_005,lighting,taillight,1,3
train,air_filter_001,filtration,air_filter,1,3
train,air_filter_002,filtration,air_filter,1,3
train,air_filter_003,filtration,air_filter,1,3
train,alternator_001,electrical,alternator,1,3
train,alternator_002,electrical,alternator,1,3
train,alternator_003,electrical,alternator,1,3
train,brake_disc_001,braking,brake_disc,1,3
train,brake_disc_002,braking,brake_disc,1,3
train,brake_disc_003,braking,brake_disc,1,3
train,brake_pad_001,braking,brake_pad,1,3
train,brake_pad_002,braking,brake_pad,1,3
train,brake_pad_003,braking,brake_pad,1,3
train,coil_spring_001,suspension,coil_spring,1,3
train,coil_spring_002,suspension,coil_spring,1,3
train,coil_spring_003,suspension,coil_spring,1,3
train,headlight_001,lighting,headlight,1,3
train,headlight_002,lighting,headlight,1,3
train,headlight_003,lighting,headlight,1,3
train,oil_filter_001,filtration,oil_filter,1,3
train,oil_filter_002,filtration,oil_filter,1,3
train,oil_filter_003,filtration,oil_filter,1,3
train,shock_absorber_001,suspension,shock_absorber,1,3
train,shock_absorber_002,suspension,shock_absorber,1,3
train,shock_absorber_003,suspension,shock_absorber,1,3
train,starter_001,electrical,starter,1,3
train,starter_002,electrical,starter,1,3
train,starter_003,electrical,starter,1,3
train,taillight_001,lighting,taillight,1,3
train,taillight_002,lighting,taillight,1,3
train,taillight_003,lighting,taillight,1,3
validation,air_filter_004,filtration,air_filter,1,3
validation,alternator_004,electrical,alternator,1,3
validation,brake_disc_004,braking,brake_disc,1,3
validation,brake_pad_004,braking,brake_pad,1,3
validation,coil_spring_004,suspension,coil_spring,1,3
validation,headlight_004,lighting,headlight,1,3
validation,oil_filter_004,filtration,oil_filter,1,3
validation,shock_absorber_004,suspension,shock_absorber,1,3
validation,starter_004,electrical,starter,1,3
validation,taillight_004,lighting,taillight,1,3
