batch_id,batch_item_id,intake_id,staging_path,part_group_id,part_family,part_category,view,source,match_description,partial_description,mismatch_description,notes
batch_001,batch_001_001,intake_000001,data/real/staging/intake_000001.jpg,real_starter_001,electrical,starter,front,warehouse_photo,Automotive starter.,Automotive alternator.,Automotive brake disc.,First balanced real-data batch plan.
batch_001,batch_001_002,intake_000002,data/real/staging/intake_000002.jpg,real_starter_001,electrical,starter,detail,warehouse_photo,Automotive starter.,Automotive alternator.,Automotive brake disc.,First balanced real-data batch plan.
batch_001,batch_001_003,intake_000003,data/real/staging/intake_000003.jpg,real_alternator_001,electrical,alternator,front,warehouse_photo,Automotive alternator.,Automotive starter.,Automotive brake disc.,First balanced real-data batch plan.
batch_001,batch_001_004,intake_000004,data/real/staging/intake_000004.jpg,real_alternator_001,electrical,alternator,detail,warehouse_photo,Automotive alternator.,Automotive starter.,Automotive brake disc.,First balanced real-data batch plan.
batch_001,batch_001_005,intake_000005,data/real/staging/intake_000005.jpg,real_brake_disc_001,braking,brake_disc,front,warehouse_photo,Automotive brake disc.,Automotive brake pad.,Automotive starter.,First balanced real-data batch plan.
batch_001,batch_001_006,intake_000006,data/real/staging/intake_000006.jpg,real_brake_disc_001,braking,brake_disc,detail,warehouse_photo,Automotive brake disc.,Automotive brake pad.,Automotive starter.,First balanced real-data batch plan.
batch_001,batch_001_007,intake_000007,data/real/staging/intake_000007.jpg,real_brake_pad_001,braking,brake_pad,front,warehouse_photo,Automotive brake pad.,Automotive brake disc.,Automotive starter.,First balanced real-data batch plan.
batch_001,batch_001_008,intake_000008,data/real/staging/intake_000008.jpg,real_brake_pad_001,braking,brake_pad,detail,warehouse_photo,Automotive brake pad.,Automotive brake disc.,Automotive starter.,First balanced real-data batch plan.
batch_001,batch_001_009,intake_000009,data/real/staging/intake_000009.jpg,real_shock_absorber_001,suspension,shock_absorber,front,warehouse_photo,Automotive shock absorber.,Automotive coil spring.,Automotive starter.,First balanced real-data batch plan.
batch_001,batch_001_010,intake_000010,data/real/staging/intake_000010.jpg,real_shock_absorber_001,suspension,shock_absorber,detail,warehouse_photo,Automotive shock absorber.,Automotive coil spring.,Automotive starter.,First balanced real-data batch plan.
batch_001,batch_001_011,intake_000011,data/real/staging/intake_000011.jpg,real_coil_spring_001,suspension,coil_spring,front,warehouse_photo,Automotive coil spring.,Automotive shock absorber.,Automotive starter.,First balanced real-data batch plan.
batch_001,batch_001_012,intake_000012,data/real/staging/intake_000012.jpg,real_coil_spring_001,suspension,coil_spring,detail,warehouse_photo,Automotive coil spring.,Automotive shock absorber.,Automotive starter.,First balanced real-data batch plan.
batch_001,batch_001_013,intake_000013,data/real/staging/intake_000013.jpg,real_headlight_001,lighting,headlight,front,warehouse_photo,Automotive headlight.,Automotive taillight.,Automotive starter.,First balanced real-data batch plan.
batch_001,batch_001_014,intake_000014,data/real/staging/intake_000014.jpg,real_headlight_001,lighting,headlight,detail,warehouse_photo,Automotive headlight.,Automotive taillight.,Automotive starter.,First balanced real-data batch plan.
batch_001,batch_001_015,intake_000015,data/real/staging/intake_000015.jpg,real_taillight_001,lighting,taillight,front,warehouse_photo,Automotive taillight.,Automotive headlight.,Automotive starter.,First balanced real-data batch plan.
batch_001,batch_001_016,intake_000016,data/real/staging/intake_000016.jpg,real_taillight_001,lighting,taillight,detail,warehouse_photo,Automotive taillight.,Automotive headlight.,Automotive starter.,First balanced real-data batch plan.
batch_001,batch_001_017,intake_000017,data/real/staging/intake_000017.jpg,real_oil_filter_001,filtration,oil_filter,front,warehouse_photo,Automotive oil filter.,Automotive air filter.,Automotive starter.,First balanced real-data batch plan.
batch_001,batch_001_018,intake_000018,data/real/staging/intake_000018.jpg,real_oil_filter_001,filtration,oil_filter,detail,warehouse_photo,Automotive oil filter.,Automotive air filter.,Automotive starter.,First balanced real-data batch plan.
batch_001,batch_001_019,intake_000019,data/real/staging/intake_000019.jpg,real_air_filter_001,filtration,air_filter,front,warehouse_photo,Automotive air filter.,Automotive oil filter.,Automotive starter.,First balanced real-data batch plan.
batch_001,batch_001_020,intake_000020,data/real/staging/intake_000020.jpg,real_air_filter_001,filtration,air_filter,detail,warehouse_photo,Automotive air filter.,Automotive oil filter.,Automotive starter.,First balanced real-data batch plan.
