batch_id,batch_item_id,intake_id,part_group_id,part_category,view,capture_filename,capture_status,import_status,staging_status,review_status,queue_status,decision_status,approval_status,pipeline_stage,stage_index,progress_percent,next_action
batch_001,batch_001_001,intake_000001,real_starter_001,starter,front,real_starter_001_front.jpg,MISSING,NOT_IMPORTED,NOT_STAGED,NOT_REVIEWED,NOT_QUEUED,NOT_DECIDED,NOT_APPROVED,AWAITING_CAPTURE,0,0,Capture real_starter_001_front.jpg
batch_001,batch_001_002,intake_000002,real_starter_001,starter,detail,real_starter_001_detail.jpg,MISSING,NOT_IMPORTED,NOT_STAGED,NOT_REVIEWED,NOT_QUEUED,NOT_DECIDED,NOT_APPROVED,AWAITING_CAPTURE,0,0,Capture real_starter_001_detail.jpg
batch_001,batch_001_003,intake_000003,real_alternator_001,alternator,front,real_alternator_001_front.jpg,MISSING,NOT_IMPORTED,NOT_STAGED,NOT_REVIEWED,NOT_QUEUED,NOT_DECIDED,NOT_APPROVED,AWAITING_CAPTURE,0,0,Capture real_alternator_001_front.jpg
batch_001,batch_001_004,intake_000004,real_alternator_001,alternator,detail,real_alternator_001_detail.jpg,MISSING,NOT_IMPORTED,NOT_STAGED,NOT_REVIEWED,NOT_QUEUED,NOT_DECIDED,NOT_APPROVED,AWAITING_CAPTURE,0,0,Capture real_alternator_001_detail.jpg
batch_001,batch_001_005,intake_000005,real_brake_disc_001,brake_disc,front,real_brake_disc_001_front.jpg,MISSING,NOT_IMPORTED,NOT_STAGED,NOT_REVIEWED,NOT_QUEUED,NOT_DECIDED,NOT_APPROVED,AWAITING_CAPTURE,0,0,Capture real_brake_disc_001_front.jpg
batch_001,batch_001_006,intake_000006,real_brake_disc_001,brake_disc,detail,real_brake_disc_001_detail.jpg,MISSING,NOT_IMPORTED,NOT_STAGED,NOT_REVIEWED,NOT_QUEUED,NOT_DECIDED,NOT_APPROVED,AWAITING_CAPTURE,0,0,Capture real_brake_disc_001_detail.jpg
batch_001,batch_001_007,intake_000007,real_brake_pad_001,brake_pad,front,real_brake_pad_001_front.jpg,MISSING,NOT_IMPORTED,NOT_STAGED,NOT_REVIEWED,NOT_QUEUED,NOT_DECIDED,NOT_APPROVED,AWAITING_CAPTURE,0,0,Capture real_brake_pad_001_front.jpg
batch_001,batch_001_008,intake_000008,real_brake_pad_001,brake_pad,detail,real_brake_pad_001_detail.jpg,MISSING,NOT_IMPORTED,NOT_STAGED,NOT_REVIEWED,NOT_QUEUED,NOT_DECIDED,NOT_APPROVED,AWAITING_CAPTURE,0,0,Capture real_brake_pad_001_detail.jpg
batch_001,batch_001_009,intake_000009,real_shock_absorber_001,shock_absorber,front,real_shock_absorber_001_front.jpg,MISSING,NOT_IMPORTED,NOT_STAGED,NOT_REVIEWED,NOT_QUEUED,NOT_DECIDED,NOT_APPROVED,AWAITING_CAPTURE,0,0,Capture real_shock_absorber_001_front.jpg
batch_001,batch_001_010,intake_000010,real_shock_absorber_001,shock_absorber,detail,real_shock_absorber_001_detail.jpg,MISSING,NOT_IMPORTED,NOT_STAGED,NOT_REVIEWED,NOT_QUEUED,NOT_DECIDED,NOT_APPROVED,AWAITING_CAPTURE,0,0,Capture real_shock_absorber_001_detail.jpg
batch_001,batch_001_011,intake_000011,real_coil_spring_001,coil_spring,front,real_coil_spring_001_front.jpg,MISSING,NOT_IMPORTED,NOT_STAGED,NOT_REVIEWED,NOT_QUEUED,NOT_DECIDED,NOT_APPROVED,AWAITING_CAPTURE,0,0,Capture real_coil_spring_001_front.jpg
batch_001,batch_001_012,intake_000012,real_coil_spring_001,coil_spring,detail,real_coil_spring_001_detail.jpg,MISSING,NOT_IMPORTED,NOT_STAGED,NOT_REVIEWED,NOT_QUEUED,NOT_DECIDED,NOT_APPROVED,AWAITING_CAPTURE,0,0,Capture real_coil_spring_001_detail.jpg
batch_001,batch_001_013,intake_000013,real_headlight_001,headlight,front,real_headlight_001_front.jpg,MISSING,NOT_IMPORTED,NOT_STAGED,NOT_REVIEWED,NOT_QUEUED,NOT_DECIDED,NOT_APPROVED,AWAITING_CAPTURE,0,0,Capture real_headlight_001_front.jpg
batch_001,batch_001_014,intake_000014,real_headlight_001,headlight,detail,real_headlight_001_detail.jpg,MISSING,NOT_IMPORTED,NOT_STAGED,NOT_REVIEWED,NOT_QUEUED,NOT_DECIDED,NOT_APPROVED,AWAITING_CAPTURE,0,0,Capture real_headlight_001_detail.jpg
batch_001,batch_001_015,intake_000015,real_taillight_001,taillight,front,real_taillight_001_front.jpg,MISSING,NOT_IMPORTED,NOT_STAGED,NOT_REVIEWED,NOT_QUEUED,NOT_DECIDED,NOT_APPROVED,AWAITING_CAPTURE,0,0,Capture real_taillight_001_front.jpg
batch_001,batch_001_016,intake_000016,real_taillight_001,taillight,detail,real_taillight_001_detail.jpg,MISSING,NOT_IMPORTED,NOT_STAGED,NOT_REVIEWED,NOT_QUEUED,NOT_DECIDED,NOT_APPROVED,AWAITING_CAPTURE,0,0,Capture real_taillight_001_detail.jpg
batch_001,batch_001_017,intake_000017,real_oil_filter_001,oil_filter,front,real_oil_filter_001_front.jpg,MISSING,NOT_IMPORTED,NOT_STAGED,NOT_REVIEWED,NOT_QUEUED,NOT_DECIDED,NOT_APPROVED,AWAITING_CAPTURE,0,0,Capture real_oil_filter_001_front.jpg
batch_001,batch_001_018,intake_000018,real_oil_filter_001,oil_filter,detail,real_oil_filter_001_detail.jpg,MISSING,NOT_IMPORTED,NOT_STAGED,NOT_REVIEWED,NOT_QUEUED,NOT_DECIDED,NOT_APPROVED,AWAITING_CAPTURE,0,0,Capture real_oil_filter_001_detail.jpg
batch_001,batch_001_019,intake_000019,real_air_filter_001,air_filter,front,real_air_filter_001_front.jpg,MISSING,NOT_IMPORTED,NOT_STAGED,NOT_REVIEWED,NOT_QUEUED,NOT_DECIDED,NOT_APPROVED,AWAITING_CAPTURE,0,0,Capture real_air_filter_001_front.jpg
batch_001,batch_001_020,intake_000020,real_air_filter_001,air_filter,detail,real_air_filter_001_detail.jpg,MISSING,NOT_IMPORTED,NOT_STAGED,NOT_REVIEWED,NOT_QUEUED,NOT_DECIDED,NOT_APPROVED,AWAITING_CAPTURE,0,0,Capture real_air_filter_001_detail.jpg
