experiment_id,run_id,variant,epoch,sample_id,true_label,probability_match,probability_partial_match,probability_mismatch
FND-007,fnd007_small,small,1,air_filter_004_01_match,MATCH,0.36963951587677,0.2915080785751343,0.3388524055480957
FND-007,fnd007_small,small,1,air_filter_004_01_mismatch,MISMATCH,0.3697509765625,0.2910027503967285,0.3392462730407715
FND-007,fnd007_small,small,1,air_filter_004_01_partial_match,PARTIAL_MATCH,0.369850218296051,0.2914818823337555,0.33866798877716064
FND-007,fnd007_small,small,1,alternator_004_01_match,MATCH,0.3603648543357849,0.28190866112709045,0.35772639513015747
FND-007,fnd007_small,small,1,alternator_004_01_mismatch,MISMATCH,0.36070123314857483,0.2818867266178131,0.3574120104312897
FND-007,fnd007_small,small,1,alternator_004_01_partial_match,PARTIAL_MATCH,0.3603093922138214,0.2816617488861084,0.35802891850471497
FND-007,fnd007_small,small,2,air_filter_004_01_match,MATCH,0.3151825964450836,0.31934869289398193,0.3654688000679016
FND-007,fnd007_small,small,2,air_filter_004_01_mismatch,MISMATCH,0.31511059403419495,0.3191090524196625,0.3657803237438202
FND-007,fnd007_small,small,2,air_filter_004_01_partial_match,PARTIAL_MATCH,0.3152357041835785,0.31939181685447693,0.36537250876426697
FND-007,fnd007_small,small,2,alternator_004_01_match,MATCH,0.3025856912136078,0.3105259835720062,0.3868882954120636
FND-007,fnd007_small,small,2,alternator_004_01_mismatch,MISMATCH,0.3027464747428894,0.31062206625938416,0.38663148880004883
FND-007,fnd007_small,small,2,alternator_004_01_partial_match,PARTIAL_MATCH,0.30246955156326294,0.3103996515274048,0.3871307671070099
FND-007,fnd007_small,small,3,air_filter_004_01_match,MATCH,0.33745276927948,0.29182517528533936,0.37072205543518066
FND-007,fnd007_small,small,3,air_filter_004_01_mismatch,MISMATCH,0.33720141649246216,0.2917449176311493,0.3710536062717438
FND-007,fnd007_small,small,3,air_filter_004_01_partial_match,PARTIAL_MATCH,0.3374616503715515,0.2918916642665863,0.3706466853618622
FND-007,fnd007_small,small,3,alternator_004_01_match,MATCH,0.31551045179367065,0.29826709628105164,0.3862224519252777
FND-007,fnd007_small,small,3,alternator_004_01_mismatch,MISMATCH,0.3155841529369354,0.29838821291923523,0.38602757453918457
FND-007,fnd007_small,small,3,alternator_004_01_partial_match,PARTIAL_MATCH,0.31540390849113464,0.2981165647506714,0.3864794671535492
FND-007,fnd007_small,small,4,air_filter_004_01_match,MATCH,0.34091198444366455,0.29317721724510193,0.3659107983112335
FND-007,fnd007_small,small,4,air_filter_004_01_mismatch,MISMATCH,0.340913861989975,0.29267606139183044,0.3664100468158722
FND-007,fnd007_small,small,4,air_filter_004_01_partial_match,PARTIAL_MATCH,0.3409339189529419,0.2932356894016266,0.36583033204078674
FND-007,fnd007_small,small,4,alternator_004_01_match,MATCH,0.3226722180843353,0.2933708727359772,0.3839568793773651
FND-007,fnd007_small,small,4,alternator_004_01_mismatch,MISMATCH,0.32276150584220886,0.2935267686843872,0.38371172547340393
FND-007,fnd007_small,small,4,alternator_004_01_partial_match,PARTIAL_MATCH,0.3225758969783783,0.29310765862464905,0.38431644439697266
FND-007,fnd007_small,small,5,air_filter_004_01_match,MATCH,0.35003823041915894,0.3048303723335266,0.34513142704963684
FND-007,fnd007_small,small,5,air_filter_004_01_mismatch,MISMATCH,0.3500155508518219,0.3043140769004822,0.3456704020500183
FND-007,fnd007_small,small,5,air_filter_004_01_partial_match,PARTIAL_MATCH,0.3501058518886566,0.3048100471496582,0.34508413076400757
FND-007,fnd007_small,small,5,alternator_004_01_match,MATCH,0.3304542303085327,0.29786548018455505,0.3716803193092346
FND-007,fnd007_small,small,5,alternator_004_01_mismatch,MISMATCH,0.33048319816589355,0.2979654371738434,0.37155139446258545
FND-007,fnd007_small,small,5,alternator_004_01_partial_match,PARTIAL_MATCH,0.3304237723350525,0.29770511388778687,0.37187108397483826
FND-007,fnd007_small,small,6,air_filter_004_01_match,MATCH,0.3319997787475586,0.3319328725337982,0.3360673785209656
FND-007,fnd007_small,small,6,air_filter_004_01_mismatch,MISMATCH,0.3318357467651367,0.3315694034099579,0.33659490942955017
FND-007,fnd007_small,small,6,air_filter_004_01_partial_match,PARTIAL_MATCH,0.33202847838401794,0.331981360912323,0.33599019050598145
FND-007,fnd007_small,small,6,alternator_004_01_match,MATCH,0.3186827003955841,0.3352513909339905,0.346065878868103
FND-007,fnd007_small,small,6,alternator_004_01_mismatch,MISMATCH,0.3187219798564911,0.3352302610874176,0.3460477292537689
FND-007,fnd007_small,small,6,alternator_004_01_partial_match,PARTIAL_MATCH,0.31863099336624146,0.3353186547756195,0.34605035185813904
FND-007,fnd007_small,small,7,air_filter_004_01_match,MATCH,0.3425145149230957,0.30677586793899536,0.3507096767425537
FND-007,fnd007_small,small,7,air_filter_004_01_mismatch,MISMATCH,0.34222638607025146,0.3064424991607666,0.3513311743736267
FND-007,fnd007_small,small,7,air_filter_004_01_partial_match,PARTIAL_MATCH,0.34270188212394714,0.3065481185913086,0.3507499098777771
FND-007,fnd007_small,small,7,alternator_004_01_match,MATCH,0.3374424874782562,0.3004371225833893,0.3621203601360321
FND-007,fnd007_small,small,7,alternator_004_01_mismatch,MISMATCH,0.33748841285705566,0.3005402088165283,0.361971378326416
FND-007,fnd007_small,small,7,alternator_004_01_partial_match,PARTIAL_MATCH,0.33735790848731995,0.3002645671367645,0.3623775243759155
FND-007,fnd007_small,small,8,air_filter_004_01_match,MATCH,0.355464905500412,0.27941522002220154,0.3651198446750641
FND-007,fnd007_small,small,8,air_filter_004_01_mismatch,MISMATCH,0.3549637496471405,0.2792784869670868,0.3657577931880951
FND-007,fnd007_small,small,8,air_filter_004_01_partial_match,PARTIAL_MATCH,0.3556114733219147,0.27929067611694336,0.3650977909564972
FND-007,fnd007_small,small,8,alternator_004_01_match,MATCH,0.35295090079307556,0.26104632019996643,0.3860027492046356
FND-007,fnd007_small,small,8,alternator_004_01_mismatch,MISMATCH,0.35297703742980957,0.2611621022224426,0.3858608603477478
FND-007,fnd007_small,small,8,alternator_004_01_partial_match,PARTIAL_MATCH,0.3528682589530945,0.2608521282672882,0.3862796127796173
FND-007,fnd007_small,small,9,air_filter_004_01_match,MATCH,0.35339003801345825,0.2651531398296356,0.3814569115638733
FND-007,fnd007_small,small,9,air_filter_004_01_mismatch,MISMATCH,0.35289639234542847,0.26486504077911377,0.3822385370731354
FND-007,fnd007_small,small,9,air_filter_004_01_partial_match,PARTIAL_MATCH,0.3533366024494171,0.2650648057460785,0.381598562002182
FND-007,fnd007_small,small,9,alternator_004_01_match,MATCH,0.3545462489128113,0.24910512566566467,0.39634865522384644
FND-007,fnd007_small,small,9,alternator_004_01_mismatch,MISMATCH,0.35451576113700867,0.24924145638942719,0.39624273777008057
FND-007,fnd007_small,small,9,alternator_004_01_partial_match,PARTIAL_MATCH,0.35449713468551636,0.2488871067762375,0.39661574363708496
FND-007,fnd007_small,small,10,air_filter_004_01_match,MATCH,0.3428915739059448,0.29443421959877014,0.36267420649528503
FND-007,fnd007_small,small,10,air_filter_004_01_mismatch,MISMATCH,0.3423956334590912,0.2943262457847595,0.36327818036079407
FND-007,fnd007_small,small,10,air_filter_004_01_partial_match,PARTIAL_MATCH,0.34282970428466797,0.2944037616252899,0.3627665638923645
FND-007,fnd007_small,small,10,alternator_004_01_match,MATCH,0.3449116051197052,0.27701643109321594,0.3780719041824341
FND-007,fnd007_small,small,10,alternator_004_01_mismatch,MISMATCH,0.34485724568367004,0.2771627604961395,0.3779800236225128
FND-007,fnd007_small,small,10,alternator_004_01_partial_match,PARTIAL_MATCH,0.34487059712409973,0.27678462862968445,0.37834474444389343
FND-007,fnd007_small,small,11,air_filter_004_01_match,MATCH,0.338645339012146,0.30403023958206177,0.3573244512081146
FND-007,fnd007_small,small,11,air_filter_004_01_mismatch,MISMATCH,0.3381310701370239,0.30391961336135864,0.3579493463039398
FND-007,fnd007_small,small,11,air_filter_004_01_partial_match,PARTIAL_MATCH,0.33856886625289917,0.3040024936199188,0.3574286699295044
FND-007,fnd007_small,small,11,alternator_004_01_match,MATCH,0.3408769369125366,0.286333829164505,0.3727892339229584
FND-007,fnd007_small,small,11,alternator_004_01_mismatch,MISMATCH,0.34080347418785095,0.2864742577075958,0.3727222681045532
FND-007,fnd007_small,small,11,alternator_004_01_partial_match,PARTIAL_MATCH,0.34084680676460266,0.28608372807502747,0.3730694353580475
FND-007,fnd007_medium,medium,1,air_filter_004_01_match,MATCH,0.33208000659942627,0.30796051025390625,0.3599594831466675
FND-007,fnd007_medium,medium,1,air_filter_004_01_mismatch,MISMATCH,0.33214229345321655,0.3081556260585785,0.3597020208835602
FND-007,fnd007_medium,medium,1,air_filter_004_01_partial_match,PARTIAL_MATCH,0.3323519825935364,0.3080297112464905,0.3596183955669403
FND-007,fnd007_medium,medium,1,alternator_004_01_match,MATCH,0.29038479924201965,0.30166733264923096,0.4079478979110718
FND-007,fnd007_medium,medium,1,alternator_004_01_mismatch,MISMATCH,0.290488064289093,0.3007413446903229,0.4087706506252289
FND-007,fnd007_medium,medium,1,alternator_004_01_partial_match,PARTIAL_MATCH,0.29036185145378113,0.3012445271015167,0.4083935618400574
FND-007,fnd007_medium,medium,2,air_filter_004_01_match,MATCH,0.30575335025787354,0.32863521575927734,0.36561140418052673
FND-007,fnd007_medium,medium,2,air_filter_004_01_mismatch,MISMATCH,0.3056747019290924,0.32903528213500977,0.3652900755405426
FND-007,fnd007_medium,medium,2,air_filter_004_01_partial_match,PARTIAL_MATCH,0.30592334270477295,0.32886767387390137,0.3652089238166809
FND-007,fnd007_medium,medium,2,alternator_004_01_match,MATCH,0.3136013448238373,0.32213112711906433,0.3642674386501312
FND-007,fnd007_medium,medium,2,alternator_004_01_mismatch,MISMATCH,0.31387433409690857,0.3210110366344452,0.36511462926864624
FND-007,fnd007_medium,medium,2,alternator_004_01_partial_match,PARTIAL_MATCH,0.31344592571258545,0.32184043526649475,0.3647136092185974
FND-007,fnd007_medium,medium,3,air_filter_004_01_match,MATCH,0.3119341731071472,0.34579357504844666,0.34227222204208374
FND-007,fnd007_medium,medium,3,air_filter_004_01_mismatch,MISMATCH,0.31178486347198486,0.34628620743751526,0.34192895889282227
FND-007,fnd007_medium,medium,3,air_filter_004_01_partial_match,PARTIAL_MATCH,0.3121252655982971,0.3458973169326782,0.34197747707366943
FND-007,fnd007_medium,medium,3,alternator_004_01_match,MATCH,0.31387168169021606,0.3362801671028137,0.3498481214046478
FND-007,fnd007_medium,medium,3,alternator_004_01_mismatch,MISMATCH,0.3141830563545227,0.3354260325431824,0.3503909111022949
FND-007,fnd007_medium,medium,3,alternator_004_01_partial_match,PARTIAL_MATCH,0.31399863958358765,0.33615490794181824,0.34984642267227173
FND-007,fnd007_medium,medium,4,air_filter_004_01_match,MATCH,0.34878772497177124,0.30125880241394043,0.34995347261428833
FND-007,fnd007_medium,medium,4,air_filter_004_01_mismatch,MISMATCH,0.34850096702575684,0.3015753924846649,0.34992364048957825
FND-007,fnd007_medium,medium,4,air_filter_004_01_partial_match,PARTIAL_MATCH,0.3489963710308075,0.3010847270488739,0.3499189019203186
FND-007,fnd007_medium,medium,4,alternator_004_01_match,MATCH,0.3432807922363281,0.28173962235450745,0.37497958540916443
FND-007,fnd007_medium,medium,4,alternator_004_01_mismatch,MISMATCH,0.343558132648468,0.2810882329940796,0.37535360455513
FND-007,fnd007_medium,medium,4,alternator_004_01_partial_match,PARTIAL_MATCH,0.343209832906723,0.281792014837265,0.37499815225601196
FND-007,fnd007_medium,medium,5,air_filter_004_01_match,MATCH,0.3713207244873047,0.28220170736312866,0.34647759795188904
FND-007,fnd007_medium,medium,5,air_filter_004_01_mismatch,MISMATCH,0.3709075152873993,0.2828846573829651,0.3462078869342804
FND-007,fnd007_medium,medium,5,air_filter_004_01_partial_match,PARTIAL_MATCH,0.3714887499809265,0.28228843212127686,0.346222847700119
FND-007,fnd007_medium,medium,5,alternator_004_01_match,MATCH,0.3701331913471222,0.26722973585128784,0.36263716220855713
FND-007,fnd007_medium,medium,5,alternator_004_01_mismatch,MISMATCH,0.37037092447280884,0.26651886105537415,0.36311018466949463
FND-007,fnd007_medium,medium,5,alternator_004_01_partial_match,PARTIAL_MATCH,0.37003985047340393,0.26726463437080383,0.36269551515579224
FND-007,fnd007_medium,medium,6,air_filter_004_01_match,MATCH,0.311012864112854,0.3137038052082062,0.3752833902835846
FND-007,fnd007_medium,medium,6,air_filter_004_01_mismatch,MISMATCH,0.3109331429004669,0.31376734375953674,0.3752995729446411
FND-007,fnd007_medium,medium,6,air_filter_004_01_partial_match,PARTIAL_MATCH,0.31115180253982544,0.3137742578983307,0.3750738501548767
FND-007,fnd007_medium,medium,6,alternator_004_01_match,MATCH,0.30936199426651,0.2982616722583771,0.3923763334751129
FND-007,fnd007_medium,medium,6,alternator_004_01_mismatch,MISMATCH,0.3088722229003906,0.2978697419166565,0.39325806498527527
FND-007,fnd007_medium,medium,6,alternator_004_01_partial_match,PARTIAL_MATCH,0.3092959225177765,0.297819584608078,0.3928844928741455
FND-007,fnd007_medium,medium,7,air_filter_004_01_match,MATCH,0.3347523510456085,0.3187493681907654,0.3464982807636261
FND-007,fnd007_medium,medium,7,air_filter_004_01_mismatch,MISMATCH,0.3348134160041809,0.3185785412788391,0.34660792350769043
FND-007,fnd007_medium,medium,7,air_filter_004_01_partial_match,PARTIAL_MATCH,0.3348255753517151,0.31860825419425964,0.3465661406517029
FND-007,fnd007_medium,medium,7,alternator_004_01_match,MATCH,0.3206981122493744,0.31690534949302673,0.3623965382575989
FND-007,fnd007_medium,medium,7,alternator_004_01_mismatch,MISMATCH,0.3205272853374481,0.3169606328010559,0.36251208186149597
FND-007,fnd007_medium,medium,7,alternator_004_01_partial_match,PARTIAL_MATCH,0.3207491636276245,0.31696638464927673,0.36228448152542114
FND-007,fnd007_medium,medium,8,air_filter_004_01_match,MATCH,0.32359665632247925,0.3216869533061981,0.35471633076667786
FND-007,fnd007_medium,medium,8,air_filter_004_01_mismatch,MISMATCH,0.32356205582618713,0.3216351866722107,0.35480278730392456
FND-007,fnd007_medium,medium,8,air_filter_004_01_partial_match,PARTIAL_MATCH,0.32348909974098206,0.3215081989765167,0.3550027310848236
FND-007,fnd007_medium,medium,8,alternator_004_01_match,MATCH,0.3294667899608612,0.32333478331565857,0.34719839692115784
FND-007,fnd007_medium,medium,8,alternator_004_01_mismatch,MISMATCH,0.3293420970439911,0.3237709105014801,0.3468870222568512
FND-007,fnd007_medium,medium,8,alternator_004_01_partial_match,PARTIAL_MATCH,0.32953768968582153,0.32353317737579346,0.346929132938385
FND-007,fnd007_medium,medium,9,air_filter_004_01_match,MATCH,0.3247085213661194,0.2971585988998413,0.37813299894332886
FND-007,fnd007_medium,medium,9,air_filter_004_01_mismatch,MISMATCH,0.3245828151702881,0.2972472012042999,0.3781698942184448
FND-007,fnd007_medium,medium,9,air_filter_004_01_partial_match,PARTIAL_MATCH,0.3244704306125641,0.2971208095550537,0.3784087598323822
FND-007,fnd007_medium,medium,9,alternator_004_01_match,MATCH,0.3107633888721466,0.3033572733402252,0.3858793377876282
FND-007,fnd007_medium,medium,9,alternator_004_01_mismatch,MISMATCH,0.31087157130241394,0.3034777343273163,0.38565072417259216
FND-007,fnd007_medium,medium,9,alternator_004_01_partial_match,PARTIAL_MATCH,0.3109259605407715,0.3034595847129822,0.3856144845485687
FND-007,fnd007_medium,medium,10,air_filter_004_01_match,MATCH,0.32558614015579224,0.3210308253765106,0.35338303446769714
FND-007,fnd007_medium,medium,10,air_filter_004_01_mismatch,MISMATCH,0.32529503107070923,0.3211105167865753,0.35359445214271545
FND-007,fnd007_medium,medium,10,air_filter_004_01_partial_match,PARTIAL_MATCH,0.32517489790916443,0.3208727240562439,0.3539523482322693
FND-007,fnd007_medium,medium,10,alternator_004_01_match,MATCH,0.327107310295105,0.31443101167678833,0.3584616184234619
FND-007,fnd007_medium,medium,10,alternator_004_01_mismatch,MISMATCH,0.32740047574043274,0.314460813999176,0.35813871026039124
