experiment_id,run_id,variant,epoch,sample_id,true_label,probability_match,probability_partial_match,probability_mismatch
FND-007,fnd007_medium,medium,10,alternator_004_01_partial_match,PARTIAL_MATCH,0.3273618817329407,0.3145727515220642,0.3580653965473175
FND-007,fnd007_medium,medium,11,air_filter_004_01_match,MATCH,0.33839473128318787,0.33399513363838196,0.3276101052761078
FND-007,fnd007_medium,medium,11,air_filter_004_01_mismatch,MISMATCH,0.337995320558548,0.3340759873390198,0.3279286324977875
FND-007,fnd007_medium,medium,11,air_filter_004_01_partial_match,PARTIAL_MATCH,0.33806100487709045,0.3338586688041687,0.32808035612106323
FND-007,fnd007_medium,medium,11,alternator_004_01_match,MATCH,0.3361244201660156,0.32986047863960266,0.3340150713920593
FND-007,fnd007_medium,medium,11,alternator_004_01_mismatch,MISMATCH,0.3363319933414459,0.3298320472240448,0.33383598923683167
FND-007,fnd007_medium,medium,11,alternator_004_01_partial_match,PARTIAL_MATCH,0.3362843096256256,0.32987910509109497,0.3338366448879242
FND-007,fnd007_medium,medium,12,air_filter_004_01_match,MATCH,0.334381639957428,0.33460429310798645,0.33101406693458557
FND-007,fnd007_medium,medium,12,air_filter_004_01_mismatch,MISMATCH,0.33417603373527527,0.3346725106239319,0.33115145564079285
FND-007,fnd007_medium,medium,12,air_filter_004_01_partial_match,PARTIAL_MATCH,0.3341972529888153,0.33452656865119934,0.33127620816230774
FND-007,fnd007_medium,medium,12,alternator_004_01_match,MATCH,0.32722949981689453,0.33402901887893677,0.3387414813041687
FND-007,fnd007_medium,medium,12,alternator_004_01_mismatch,MISMATCH,0.3273368775844574,0.33411696553230286,0.33854615688323975
FND-007,fnd007_medium,medium,12,alternator_004_01_partial_match,PARTIAL_MATCH,0.32751139998435974,0.3339221775531769,0.3385664224624634
FND-007,fnd007_medium,medium,13,air_filter_004_01_match,MATCH,0.3176361322402954,0.3121609091758728,0.3702029883861542
FND-007,fnd007_medium,medium,13,air_filter_004_01_mismatch,MISMATCH,0.31756749749183655,0.3120725452899933,0.3703599274158478
FND-007,fnd007_medium,medium,13,air_filter_004_01_partial_match,PARTIAL_MATCH,0.31781551241874695,0.31185615062713623,0.3703283369541168
FND-007,fnd007_medium,medium,13,alternator_004_01_match,MATCH,0.30396410822868347,0.3156626522541046,0.3803732693195343
FND-007,fnd007_medium,medium,13,alternator_004_01_mismatch,MISMATCH,0.3040194809436798,0.31578782200813293,0.38019272685050964
FND-007,fnd007_medium,medium,13,alternator_004_01_partial_match,PARTIAL_MATCH,0.30400916934013367,0.3156670331954956,0.38032376766204834
FND-007,fnd007_medium,medium,14,air_filter_004_01_match,MATCH,0.3261670172214508,0.2982073426246643,0.3756256103515625
FND-007,fnd007_medium,medium,14,air_filter_004_01_mismatch,MISMATCH,0.3260155916213989,0.29810386896133423,0.37588050961494446
FND-007,fnd007_medium,medium,14,air_filter_004_01_partial_match,PARTIAL_MATCH,0.3261754810810089,0.2979365587234497,0.37588798999786377
FND-007,fnd007_medium,medium,14,alternator_004_01_match,MATCH,0.31116020679473877,0.3011642396450043,0.38767555356025696
FND-007,fnd007_medium,medium,14,alternator_004_01_mismatch,MISMATCH,0.3112616539001465,0.3012428879737854,0.3874954283237457
FND-007,fnd007_medium,medium,14,alternator_004_01_partial_match,PARTIAL_MATCH,0.3112618923187256,0.30113551020622253,0.3876025974750519
FND-007,fnd007_medium,medium,15,air_filter_004_01_match,MATCH,0.30804118514060974,0.3193906545639038,0.3725682497024536
FND-007,fnd007_medium,medium,15,air_filter_004_01_mismatch,MISMATCH,0.308071494102478,0.3192142844200134,0.37271419167518616
FND-007,fnd007_medium,medium,15,air_filter_004_01_partial_match,PARTIAL_MATCH,0.30790776014328003,0.31916216015815735,0.3729300796985626
FND-007,fnd007_medium,medium,15,alternator_004_01_match,MATCH,0.29902687668800354,0.32168179750442505,0.3792913258075714
FND-007,fnd007_medium,medium,15,alternator_004_01_mismatch,MISMATCH,0.29915088415145874,0.32176655530929565,0.379082590341568
FND-007,fnd007_medium,medium,15,alternator_004_01_partial_match,PARTIAL_MATCH,0.2994120419025421,0.3215964138507843,0.3789915442466736
FND-007,fnd007_medium,medium,16,air_filter_004_01_match,MATCH,0.2908892333507538,0.3335399329662323,0.3755708932876587
FND-007,fnd007_medium,medium,16,air_filter_004_01_mismatch,MISMATCH,0.2910250723361969,0.3333668112754822,0.37560805678367615
FND-007,fnd007_medium,medium,16,air_filter_004_01_partial_match,PARTIAL_MATCH,0.29090210795402527,0.3334222435951233,0.37567561864852905
FND-007,fnd007_medium,medium,16,alternator_004_01_match,MATCH,0.2788487672805786,0.33514583110809326,0.38600534200668335
FND-007,fnd007_medium,medium,16,alternator_004_01_mismatch,MISMATCH,0.2789057195186615,0.33509379625320435,0.38600048422813416
FND-007,fnd007_medium,medium,16,alternator_004_01_partial_match,PARTIAL_MATCH,0.27933061122894287,0.33487480878829956,0.38579463958740234
FND-007,fnd007_medium,medium,17,air_filter_004_01_match,MATCH,0.3285002112388611,0.30574965476989746,0.36575019359588623
FND-007,fnd007_medium,medium,17,air_filter_004_01_mismatch,MISMATCH,0.328633189201355,0.3055921196937561,0.3657746911048889
FND-007,fnd007_medium,medium,17,air_filter_004_01_partial_match,PARTIAL_MATCH,0.32832443714141846,0.3054828941822052,0.36619263887405396
FND-007,fnd007_medium,medium,17,alternator_004_01_match,MATCH,0.3219539225101471,0.30710625648498535,0.37093985080718994
FND-007,fnd007_medium,medium,17,alternator_004_01_mismatch,MISMATCH,0.3218185007572174,0.307287335395813,0.370894193649292
FND-007,fnd007_medium,medium,17,alternator_004_01_partial_match,PARTIAL_MATCH,0.322452574968338,0.30701926350593567,0.37052813172340393
FND-007,fnd007_large,large,1,air_filter_004_01_match,MATCH,0.3799784481525421,0.24964840710163116,0.37037310004234314
FND-007,fnd007_large,large,1,air_filter_004_01_mismatch,MISMATCH,0.3800894618034363,0.2497345209121704,0.3701760172843933
FND-007,fnd007_large,large,1,air_filter_004_01_partial_match,PARTIAL_MATCH,0.37977084517478943,0.2496747523546219,0.3705542981624603
FND-007,fnd007_large,large,1,alternator_004_01_match,MATCH,0.3663226366043091,0.2688470184803009,0.3648303747177124
FND-007,fnd007_large,large,1,alternator_004_01_mismatch,MISMATCH,0.3664582073688507,0.26875075697898865,0.36479100584983826
FND-007,fnd007_large,large,1,alternator_004_01_partial_match,PARTIAL_MATCH,0.3665950894355774,0.268723726272583,0.3646811544895172
FND-007,fnd007_large,large,2,air_filter_004_01_match,MATCH,0.35084304213523865,0.3191830813884735,0.32997381687164307
FND-007,fnd007_large,large,2,air_filter_004_01_mismatch,MISMATCH,0.3506075441837311,0.31943365931510925,0.32995882630348206
FND-007,fnd007_large,large,2,air_filter_004_01_partial_match,PARTIAL_MATCH,0.35085639357566833,0.3192910850048065,0.32985249161720276
FND-007,fnd007_large,large,2,alternator_004_01_match,MATCH,0.3506823480129242,0.33581823110580444,0.313499391078949
FND-007,fnd007_large,large,2,alternator_004_01_mismatch,MISMATCH,0.35072875022888184,0.3359989523887634,0.3132723569869995
FND-007,fnd007_large,large,2,alternator_004_01_partial_match,PARTIAL_MATCH,0.3506632447242737,0.3357132375240326,0.3136235177516937
FND-007,fnd007_large,large,3,air_filter_004_01_match,MATCH,0.37099310755729675,0.26952457427978516,0.35948237776756287
FND-007,fnd007_large,large,3,air_filter_004_01_mismatch,MISMATCH,0.37104520201683044,0.2696618139743805,0.3592928946018219
FND-007,fnd007_large,large,3,air_filter_004_01_partial_match,PARTIAL_MATCH,0.3710283637046814,0.2696172893047333,0.35935431718826294
FND-007,fnd007_large,large,3,alternator_004_01_match,MATCH,0.36460426449775696,0.29164424538612366,0.3437514305114746
FND-007,fnd007_large,large,3,alternator_004_01_mismatch,MISMATCH,0.36465635895729065,0.29163846373558044,0.3437051475048065
FND-007,fnd007_large,large,3,alternator_004_01_partial_match,PARTIAL_MATCH,0.36464735865592957,0.29152265191078186,0.34383001923561096
FND-007,fnd007_large,large,4,air_filter_004_01_match,MATCH,0.3262850344181061,0.29215139150619507,0.38156354427337646
FND-007,fnd007_large,large,4,air_filter_004_01_mismatch,MISMATCH,0.3263486921787262,0.29243823885917664,0.38121309876441956
FND-007,fnd007_large,large,4,air_filter_004_01_partial_match,PARTIAL_MATCH,0.3262428641319275,0.29224205017089844,0.38151511549949646
FND-007,fnd007_large,large,4,alternator_004_01_match,MATCH,0.31899985671043396,0.3061712086200714,0.37482893466949463
FND-007,fnd007_large,large,4,alternator_004_01_mismatch,MISMATCH,0.3191108703613281,0.3059946894645691,0.37489446997642517
FND-007,fnd007_large,large,4,alternator_004_01_partial_match,PARTIAL_MATCH,0.31911471486091614,0.30615290999412537,0.37473243474960327
FND-007,fnd007_large,large,5,air_filter_004_01_match,MATCH,0.32558754086494446,0.3237341046333313,0.35067835450172424
FND-007,fnd007_large,large,5,air_filter_004_01_mismatch,MISMATCH,0.32596468925476074,0.32368940114974976,0.3503459692001343
FND-007,fnd007_large,large,5,air_filter_004_01_partial_match,PARTIAL_MATCH,0.3255760967731476,0.3237377107143402,0.3506862223148346
FND-007,fnd007_large,large,5,alternator_004_01_match,MATCH,0.3250967860221863,0.3167286515235901,0.35817456245422363
FND-007,fnd007_large,large,5,alternator_004_01_mismatch,MISMATCH,0.3250214159488678,0.3167903423309326,0.358188271522522
FND-007,fnd007_large,large,5,alternator_004_01_partial_match,PARTIAL_MATCH,0.3251791000366211,0.3169257342815399,0.3578951358795166
FND-007,fnd007_large,large,6,air_filter_004_01_match,MATCH,0.338102787733078,0.30966606736183167,0.35223114490509033
FND-007,fnd007_large,large,6,air_filter_004_01_mismatch,MISMATCH,0.33849167823791504,0.30934175848960876,0.35216665267944336
FND-007,fnd007_large,large,6,air_filter_004_01_partial_match,PARTIAL_MATCH,0.33811068534851074,0.3096710741519928,0.3522181808948517
FND-007,fnd007_large,large,6,alternator_004_01_match,MATCH,0.3363720774650574,0.31810426712036133,0.3455236852169037
FND-007,fnd007_large,large,6,alternator_004_01_mismatch,MISMATCH,0.33649349212646484,0.31794342398643494,0.345563143491745
FND-007,fnd007_large,large,6,alternator_004_01_partial_match,PARTIAL_MATCH,0.3365013003349304,0.31824201345443726,0.34525662660598755
FND-007,fnd007_large,large,7,air_filter_004_01_match,MATCH,0.3492851257324219,0.2981872856616974,0.3525277078151703
FND-007,fnd007_large,large,7,air_filter_004_01_mismatch,MISMATCH,0.34976693987846375,0.29793018102645874,0.3523029088973999
FND-007,fnd007_large,large,7,air_filter_004_01_partial_match,PARTIAL_MATCH,0.34932151436805725,0.29816797375679016,0.3525105118751526
FND-007,fnd007_large,large,7,alternator_004_01_match,MATCH,0.34843093156814575,0.3018817603588104,0.3496873378753662
FND-007,fnd007_large,large,7,alternator_004_01_mismatch,MISMATCH,0.348402202129364,0.30188706517219543,0.3497106730937958
FND-007,fnd007_large,large,7,alternator_004_01_partial_match,PARTIAL_MATCH,0.3485538363456726,0.30187854170799255,0.3495676815509796
FND-007,fnd007_large,large,8,air_filter_004_01_match,MATCH,0.31370168924331665,0.31015023589134216,0.3761480450630188
FND-007,fnd007_large,large,8,air_filter_004_01_mismatch,MISMATCH,0.3140348792076111,0.3097292184829712,0.3762359619140625
FND-007,fnd007_large,large,8,air_filter_004_01_partial_match,PARTIAL_MATCH,0.3137383759021759,0.31017231941223145,0.37608927488327026
FND-007,fnd007_large,large,8,alternator_004_01_match,MATCH,0.32333049178123474,0.3034306466579437,0.37323883175849915
FND-007,fnd007_large,large,8,alternator_004_01_mismatch,MISMATCH,0.32345348596572876,0.30341637134552,0.3731301426887512
FND-007,fnd007_large,large,8,alternator_004_01_partial_match,PARTIAL_MATCH,0.32351940870285034,0.30339446663856506,0.3730861246585846
FND-007,fnd007_large,large,9,air_filter_004_01_match,MATCH,0.33234208822250366,0.3241833448410034,0.34347450733184814
FND-007,fnd007_large,large,9,air_filter_004_01_mismatch,MISMATCH,0.3325890004634857,0.32370486855506897,0.3437061607837677
FND-007,fnd007_large,large,9,air_filter_004_01_partial_match,PARTIAL_MATCH,0.33233246207237244,0.324115127325058,0.3435523211956024
FND-007,fnd007_large,large,9,alternator_004_01_match,MATCH,0.34122276306152344,0.3205221891403198,0.3382550776004791
FND-007,fnd007_large,large,9,alternator_004_01_mismatch,MISMATCH,0.341105580329895,0.32077085971832275,0.3381235897541046
FND-007,fnd007_large,large,9,alternator_004_01_partial_match,PARTIAL_MATCH,0.3409358263015747,0.3207472860813141,0.3383168578147888
FND-007,fnd007_large,large,10,air_filter_004_01_match,MATCH,0.3294086456298828,0.3438093662261963,0.3267820179462433
FND-007,fnd007_large,large,10,air_filter_004_01_mismatch,MISMATCH,0.32968848943710327,0.3435192406177521,0.32679229974746704
FND-007,fnd007_large,large,10,air_filter_004_01_partial_match,PARTIAL_MATCH,0.32933691143989563,0.34387022256851196,0.3267928659915924
FND-007,fnd007_large,large,10,alternator_004_01_match,MATCH,0.34074944257736206,0.3477371037006378,0.3115135133266449
FND-007,fnd007_large,large,10,alternator_004_01_mismatch,MISMATCH,0.3406914472579956,0.34773823618888855,0.3115702271461487
FND-007,fnd007_large,large,10,alternator_004_01_partial_match,PARTIAL_MATCH,0.34052708745002747,0.34785938262939453,0.3116135001182556
FND-007,fnd007_large,large,11,air_filter_004_01_match,MATCH,0.3309946656227112,0.3150102198123932,0.353995144367218
FND-007,fnd007_large,large,11,air_filter_004_01_mismatch,MISMATCH,0.33130764961242676,0.3148192763328552,0.35387301445007324
FND-007,fnd007_large,large,11,air_filter_004_01_partial_match,PARTIAL_MATCH,0.3310716152191162,0.3150264322757721,0.3539019525051117
FND-007,fnd007_large,large,11,alternator_004_01_match,MATCH,0.3252628743648529,0.3178654611110687,0.35687166452407837
FND-007,fnd007_large,large,11,alternator_004_01_mismatch,MISMATCH,0.32510998845100403,0.31778091192245483,0.35710904002189636
FND-007,fnd007_large,large,11,alternator_004_01_partial_match,PARTIAL_MATCH,0.32517921924591064,0.31782063841819763,0.3570001423358917
FND-007,fnd007_large,large,12,air_filter_004_01_match,MATCH,0.33752813935279846,0.3003290891647339,0.36214277148246765
FND-007,fnd007_large,large,12,air_filter_004_01_mismatch,MISMATCH,0.3378199636936188,0.3001980781555176,0.36198198795318604
FND-007,fnd007_large,large,12,air_filter_004_01_partial_match,PARTIAL_MATCH,0.33757007122039795,0.3004028797149658,0.36202698945999146
FND-007,fnd007_large,large,12,alternator_004_01_match,MATCH,0.330306738615036,0.3025622069835663,0.3671311140060425
FND-007,fnd007_large,large,12,alternator_004_01_mismatch,MISMATCH,0.33026596903800964,0.30228835344314575,0.3674456477165222
FND-007,fnd007_large,large,12,alternator_004_01_partial_match,PARTIAL_MATCH,0.33029136061668396,0.30237120389938354,0.3673374652862549
FND-007,fnd007_large,large,13,air_filter_004_01_match,MATCH,0.31742334365844727,0.3039834499359131,0.3785931468009949
FND-007,fnd007_large,large,13,air_filter_004_01_mismatch,MISMATCH,0.31768327951431274,0.3037857413291931,0.37853094935417175
FND-007,fnd007_large,large,13,air_filter_004_01_partial_match,PARTIAL_MATCH,0.3174307346343994,0.3039792776107788,0.37859001755714417
FND-007,fnd007_large,large,13,alternator_004_01_match,MATCH,0.31845521926879883,0.3017282783985138,0.37981656193733215
FND-007,fnd007_large,large,13,alternator_004_01_mismatch,MISMATCH,0.31844258308410645,0.3014703392982483,0.38008707761764526
FND-007,fnd007_large,large,13,alternator_004_01_partial_match,PARTIAL_MATCH,0.31839877367019653,0.3015090227127075,0.3800922930240631
FND-007,fnd007_large,large,14,air_filter_004_01_match,MATCH,0.3269159495830536,0.3159605860710144,0.357123464345932
FND-007,fnd007_large,large,14,air_filter_004_01_mismatch,MISMATCH,0.32743334770202637,0.31577014923095703,0.356796532869339
FND-007,fnd007_large,large,14,air_filter_004_01_partial_match,PARTIAL_MATCH,0.32695937156677246,0.3159528076648712,0.3570878505706787
FND-007,fnd007_large,large,14,alternator_004_01_match,MATCH,0.3311176896095276,0.3172435760498047,0.35163867473602295
FND-007,fnd007_large,large,14,alternator_004_01_mismatch,MISMATCH,0.3310292363166809,0.31718161702156067,0.35178908705711365
FND-007,fnd007_large,large,14,alternator_004_01_partial_match,PARTIAL_MATCH,0.3310997486114502,0.31708085536956787,0.3518194258213043
