run_id,family,seed,epoch,loss,accuracy,val_loss,val_accuracy
embedding_average-seed-42,embedding_average,42,1,1.0982352495193481,0.35555556416511536,1.0985348224639893,0.3333333432674408
embedding_average-seed-42,embedding_average,42,2,1.0990900993347168,0.2944444417953491,1.0984604358673096,0.3499999940395355
embedding_average-seed-42,embedding_average,42,3,1.0978953838348389,0.39444443583488464,1.0983906984329224,0.36666667461395264
embedding_average-seed-43,embedding_average,43,1,1.0991300344467163,0.33888888359069824,1.0986881256103516,0.3166666626930237
embedding_average-seed-43,embedding_average,43,2,1.0983089208602905,0.3055555522441864,1.0986257791519165,0.3333333432674408
embedding_average-seed-43,embedding_average,43,3,1.0984745025634766,0.32777777314186096,1.0985790491104126,0.3333333432674408
embedding_average-seed-44,embedding_average,44,1,1.0991300344467163,0.35555556416511536,1.0988911390304565,0.3333333432674408
embedding_average-seed-44,embedding_average,44,2,1.0986347198486328,0.3333333432674408,1.09877347946167,0.3333333432674408
embedding_average-seed-44,embedding_average,44,3,1.0992809534072876,0.3222222328186035,1.0986577272415161,0.3333333432674408
textcnn-seed-42,textcnn,42,1,1.098270058631897,0.3222222328186035,1.0977569818496704,0.36666667461395264
textcnn-seed-42,textcnn,42,2,1.0972824096679688,0.35555556416511536,1.0970369577407837,0.3499999940395355
textcnn-seed-42,textcnn,42,3,1.0983357429504395,0.2944444417953491,1.096381425857544,0.3499999940395355
textcnn-seed-43,textcnn,43,1,1.0984184741973877,0.3777777850627899,1.0982551574707031,0.3499999940395355
textcnn-seed-43,textcnn,43,2,1.0975574254989624,0.3499999940395355,1.0977355241775513,0.4000000059604645
textcnn-seed-43,textcnn,43,3,1.0977728366851807,0.3611111044883728,1.0972273349761963,0.38333332538604736
textcnn-seed-44,textcnn,44,1,1.1000655889511108,0.32777777314186096,1.0974442958831787,0.36666667461395264
textcnn-seed-44,textcnn,44,2,1.0989468097686768,0.33888888359069824,1.0965551137924194,0.38333332538604736
textcnn-seed-44,textcnn,44,3,1.0961005687713623,0.42222222685813904,1.0957438945770264,0.4000000059604645
gru-seed-42,gru,42,1,1.098584532737732,0.3333333432674408,1.0986300706863403,0.3333333432674408
gru-seed-42,gru,42,2,1.098449945449829,0.3444444537162781,1.0986000299453735,0.3333333432674408
gru-seed-42,gru,42,3,1.099188208580017,0.32777777314186096,1.0986193418502808,0.3333333432674408
gru-seed-43,gru,43,1,1.1003963947296143,0.3055555522441864,1.0986368656158447,0.3333333432674408
gru-seed-43,gru,43,2,1.098711609840393,0.35555556416511536,1.0986167192459106,0.3333333432674408
gru-seed-43,gru,43,3,1.0987740755081177,0.35555556416511536,1.0986599922180176,0.3333333432674408
gru-seed-44,gru,44,1,1.0982369184494019,0.3333333432674408,1.0986881256103516,0.3333333432674408
gru-seed-44,gru,44,2,1.0998578071594238,0.31111112236976624,1.0986124277114868,0.3333333432674408
gru-seed-44,gru,44,3,1.0976746082305908,0.3444444537162781,1.0986409187316895,0.3333333432674408
lstm-seed-42,lstm,42,1,1.0991777181625366,0.2611111104488373,1.0986216068267822,0.3333333432674408
lstm-seed-42,lstm,42,2,1.0977575778961182,0.32777777314186096,1.0985642671585083,0.3499999940395355
lstm-seed-42,lstm,42,3,1.0985887050628662,0.3444444537162781,1.0985599756240845,0.3333333432674408
lstm-seed-43,lstm,43,1,1.098988652229309,0.3222222328186035,1.0985299348831177,0.3333333432674408
lstm-seed-43,lstm,43,2,1.0984172821044922,0.33888888359069824,1.0984883308410645,0.3499999940395355
lstm-seed-43,lstm,43,3,1.099902868270874,0.28333333134651184,1.0984851121902466,0.3333333432674408
lstm-seed-44,lstm,44,1,1.0987287759780884,0.32777777314186096,1.0986772775650024,0.3333333432674408
lstm-seed-44,lstm,44,2,1.0994985103607178,0.3055555522441864,1.098544955253601,0.3333333432674408
lstm-seed-44,lstm,44,3,1.0982743501663208,0.3722222149372101,1.098510503768921,0.3333333432674408
transformer-seed-42,transformer,42,1,1.1411281824111938,0.3499999940395355,1.6120681762695312,0.3333333432674408
transformer-seed-42,transformer,42,2,1.6895002126693726,0.3333333432674408,1.1269854307174683,0.3333333432674408
transformer-seed-42,transformer,42,3,1.142839789390564,0.35555556416511536,1.1942403316497803,0.3333333432674408
transformer-seed-43,transformer,43,1,1.2945806980133057,0.32777777314186096,1.9276487827301025,0.3333333432674408
transformer-seed-43,transformer,43,2,1.9287967681884766,0.3333333432674408,1.2691789865493774,0.3333333432674408
transformer-seed-43,transformer,43,3,1.3218863010406494,0.3222222328186035,1.0961545705795288,0.3333333432674408
transformer-seed-44,transformer,44,1,1.1684234142303467,0.30000001192092896,1.6269301176071167,0.3333333432674408
transformer-seed-44,transformer,44,2,1.6706132888793945,0.33888888359069824,1.1397624015808105,0.36666667461395264
transformer-seed-44,transformer,44,3,1.1978230476379395,0.35555556416511536,1.1710957288742065,0.3333333432674408
