split,image_id,part_group_id,image_path,part_family,part_category,source,width,height,aspect_ratio,megapixels,brightness,contrast,edge_density,sha256,exact_duplicate_count
train,air_filter_001_01,air_filter_001,data/development/images/air_filter_001_01.png,filtration,air_filter,generated_development,224,224,1.0,0.050176,0.8305231928825378,0.22342027723789215,0.02228839322924614,876958c51015a894a09b66f1d18e4853447e47f28e58af0b0571337a260c869f,1
train,air_filter_002_01,air_filter_002,data/development/images/air_filter_002_01.png,filtration,air_filter,generated_development,224,224,1.0,0.050176,0.8305231928825378,0.22342027723789215,0.02228839322924614,76a0e3675fb1235d6f5573d6200599438300caaf8bbbf488afb53765cac486af,1
train,air_filter_003_01,air_filter_003,data/development/images/air_filter_003_01.png,filtration,air_filter,generated_development,224,224,1.0,0.050176,0.8305231332778931,0.22342027723789215,0.02228839136660099,588395f21412097d86a3c1eb157513aa77a5a4440a5323ec266e03776d83f880,1
train,alternator_001_01,alternator_001,data/development/images/alternator_001_01.png,electrical,alternator,generated_development,224,224,1.0,0.050176,0.8182148337364197,0.2673065662384033,0.013048104010522366,9bd57bfcea1571fb294bbe1181b7d021a1db01e2e99a67676d0cb9ccfa59c17e,1
train,alternator_002_01,alternator_002,data/development/images/alternator_002_01.png,electrical,alternator,generated_development,224,224,1.0,0.050176,0.8182148337364197,0.2673065662384033,0.013048104010522366,a764b95dd9e7e6d52142533596c65a82b08bc986aac005ece43df8bf49082514,1
train,alternator_003_01,alternator_003,data/development/images/alternator_003_01.png,electrical,alternator,generated_development,224,224,1.0,0.050176,0.8182148337364197,0.2673065662384033,0.013048104010522366,99d91936473980711e052f33d79783cfecd0f1e9ddd22c463828e689f3f5d19d,1
train,brake_disc_001_01,brake_disc_001,data/development/images/brake_disc_001_01.png,braking,brake_disc,generated_development,224,224,1.0,0.050176,0.8586387634277344,0.21130315959453583,0.017214054241776466,943915614fc73c1a88687551039eb88fbe214c2268d7e4d2e25ed5282a812797,1
train,brake_disc_002_01,brake_disc_002,data/development/images/brake_disc_002_01.png,braking,brake_disc,generated_development,224,224,1.0,0.050176,0.8586387634277344,0.21130315959453583,0.017214054241776466,778be1e1a07e565fa2765622153f2eae0e684d76d77f9ff82c5775da588bd17d,1
train,brake_disc_003_01,brake_disc_003,data/development/images/brake_disc_003_01.png,braking,brake_disc,generated_development,224,224,1.0,0.050176,0.8586387038230896,0.21130315959453583,0.017214052379131317,80d51330c20ea36686d369adb8ede26600a66305bbc121aaa8c703c55a9912a5,1
train,brake_pad_001_01,brake_pad_001,data/development/images/brake_pad_001_01.png,braking,brake_pad,generated_development,224,224,1.0,0.050176,0.8183616995811462,0.2613333463668823,0.011981768533587456,8d591bb8050017d5a7bcb281590a5e301a1bd8d76611012699f545e0774befa1,1
train,brake_pad_002_01,brake_pad_002,data/development/images/brake_pad_002_01.png,braking,brake_pad,generated_development,224,224,1.0,0.050176,0.8183616995811462,0.2613333463668823,0.011981768533587456,61d7db917da9b9434bef0b259311a030bef5dde8a418e6e6b246a4ad6f646000,1
train,brake_pad_003_01,brake_pad_003,data/development/images/brake_pad_003_01.png,braking,brake_pad,generated_development,224,224,1.0,0.050176,0.8183616995811462,0.2613333463668823,0.011981768533587456,4d5585281035f4f1ead0ba8d5377d934e9c52367b86819b89b3d5802697ea149,1
train,coil_spring_001_01,coil_spring_001,data/development/images/coil_spring_001_01.png,suspension,coil_spring,generated_development,224,224,1.0,0.050176,0.9227691292762756,0.16843603551387787,0.011472833342850208,9bda6d1eead9b927aa309dd1f78fe6e47fe51429be493de219cecfcc36b9496b,1
train,coil_spring_002_01,coil_spring_002,data/development/images/coil_spring_002_01.png,suspension,coil_spring,generated_development,224,224,1.0,0.050176,0.9227691292762756,0.16843605041503906,0.011472833342850208,e736891836e2e064bb0772ee37ff7b0969f39f5d23e41d026e4d83f9b2308f60,1
train,coil_spring_003_01,coil_spring_003,data/development/images/coil_spring_003_01.png,suspension,coil_spring,generated_development,224,224,1.0,0.050176,0.9227691292762756,0.16843603551387787,0.011472833342850208,387a0e286619f507cbcc4e56e70354074b97b2dafa7721e71f9e40961ab63dde,1
train,external_image_air_filter_2088950,external_group_air_filter_2088950,data/external/open_license/images/air_filter/commons_air_filter_2088950.jpg,filtration,air_filter,wikimedia_commons_open_license,1280,724,1.7679558011049723,0.92672,0.5074615478515625,0.20041553676128387,0.02352232113480568,31057e5b8ccd6aabce6d867c850efc1d32fa91e9e695e7398e5ad00a8d6bdcbd,1
train,external_image_air_filter_220313,external_group_air_filter_220313,data/external/open_license/images/air_filter/commons_air_filter_220313.jpg,filtration,air_filter,wikimedia_commons_open_license,1024,768,1.3333333333333333,0.786432,0.46865448355674744,0.33112093806266785,0.027824172750115395,0295930a0bd6f29eab1f44b872c7ae8a2c0b80eb5e914a9aba3a589b2a3119ca,1
train,external_image_air_filter_475880,external_group_air_filter_475880,data/external/open_license/images/air_filter/commons_air_filter_475880.jpg,filtration,air_filter,wikimedia_commons_open_license,1280,960,1.3333333333333333,1.2288,0.5238538384437561,0.22753433883190155,0.09592750668525696,74f069974c688c712ddc05298d31a927b1f9f4258b7e941d9a486a6691d7a8db,1
train,external_image_alternator_10186168,external_group_alternator_10186168,data/external/open_license/images/alternator/commons_alternator_10186168.jpg,electrical,alternator,wikimedia_commons_open_license,1280,1307,0.9793420045906657,1.67296,0.34905311465263367,0.23499442636966705,0.025966156274080276,06f0988e93dc7c258b5ec95fe591c0bed0d9841560a5adb6d96602cc7e2d22e7,1
train,external_image_alternator_10186172,external_group_alternator_10186172,data/external/open_license/images/alternator/commons_alternator_10186172.jpg,electrical,alternator,wikimedia_commons_open_license,1280,1190,1.0756302521008403,1.5232,0.32788917422294617,0.2420671433210373,0.032041922211647034,2df953cd94169eaf14a11fbfcdb502a9adbd114b7629ea719eff508aeff18006,1
train,external_image_alternator_1242324,external_group_alternator_1242324,data/external/open_license/images/alternator/commons_alternator_1242324.jpg,electrical,alternator,wikimedia_commons_open_license,1280,960,1.3333333333333333,1.2288,0.3097418248653412,0.2365100383758545,0.04231053218245506,22fbf9d524d2a9156432e27669877223d72e1404cb2b61636fc425673bc24429,1
train,external_image_brake_disc_1012105,external_group_brake_disc_1012105,data/external/open_license/images/brake_disc/commons_brake_disc_1012105.jpg,braking,brake_disc,wikimedia_commons_open_license,1280,960,1.3333333333333333,1.2288,0.6186335682868958,0.3255016803741455,0.021886371076107025,9f06b36df6726bc370d88c20c0dbc830a1f7b8383ff0663206a13acf0e47da14,1
train,external_image_brake_disc_2119919,external_group_brake_disc_2119919,data/external/open_license/images/brake_disc/commons_brake_disc_2119919.jpg,braking,brake_disc,wikimedia_commons_open_license,600,480,1.25,0.288,0.4293220341205597,0.24723170697689056,0.011934435926377773,2ec6603bf866d6ff0e1e70b6777e9eeab8065588bfea7b93a2d4c4a753c5defb,1
train,external_image_brake_disc_32848093,external_group_brake_disc_32848093,data/external/open_license/images/brake_disc/commons_brake_disc_32848093.jpg,braking,brake_disc,wikimedia_commons_open_license,1280,877,1.459521094640821,1.12256,0.4763491451740265,0.24756960570812225,0.039897531270980835,a77ae90dff0f943775f9dec0329b1af8f0d59b94706e825b4f300f165bd9674a,1
train,external_image_brake_pad_16498941,external_group_brake_pad_16498941,data/external/open_license/images/brake_pad/commons_brake_pad_16498941.jpg,braking,brake_pad,wikimedia_commons_open_license,1280,960,1.3333333333333333,1.2288,0.4054308533668518,0.12007872760295868,0.01130741462111473,d882dc1290db3243f487f3cab963d7b715f25e012f95c07a5e332c16a84f19cd,1
train,external_image_brake_pad_18661413,external_group_brake_pad_18661413,data/external/open_license/images/brake_pad/commons_brake_pad_18661413.jpg,braking,brake_pad,wikimedia_commons_open_license,1024,768,1.3333333333333333,0.786432,0.5341067910194397,0.21042542159557343,0.009209394454956055,b097c4ea3862da9fd4b8d4521cdff8eaf459d13bc261548d97df92ae5143a026,1
train,external_image_brake_pad_20811161,external_group_brake_pad_20811161,data/external/open_license/images/brake_pad/commons_brake_pad_20811161.jpg,braking,brake_pad,wikimedia_commons_open_license,1280,960,1.3333333333333333,1.2288,0.3607219159603119,0.27364975214004517,0.02109309285879135,eafa0d5433979f07ff3508525ac32e6a70face4ca781583c89871a9ab50ddb63,1
train,external_image_coil_spring_1136563,external_group_coil_spring_1136563,data/external/open_license/images/coil_spring/commons_coil_spring_1136563.jpg,suspension,coil_spring,wikimedia_commons_open_license,640,480,1.3333333333333333,0.3072,0.5624913573265076,0.1041012778878212,0.0546170249581337,04d8b9c016508f0a5a140f0f876498d2294ace43f7bbed18e6198bf658f9a76a,1
train,external_image_coil_spring_1435750,external_group_coil_spring_1435750,data/external/open_license/images/coil_spring/commons_coil_spring_1435750.jpg,suspension,coil_spring,wikimedia_commons_open_license,1280,1217,1.0517666392769105,1.55776,0.5599898099899292,0.166190505027771,0.050770487636327744,622f186cfa90aa9270ddf634d0171a94605bb62cbfa9c95cac39e2ab8f904b6c,1
train,external_image_coil_spring_18496373,external_group_coil_spring_18496373,data/external/open_license/images/coil_spring/commons_coil_spring_18496373.jpg,suspension,coil_spring,wikimedia_commons_open_license,750,1000,0.75,0.75,0.39038434624671936,0.2383464127779007,0.010394020937383175,b48e9509a970a079e1626252a1d06b66c57c3cf35d49ded623775ea2318a96ef,1
train,external_image_headlight_1603335,external_group_headlight_1603335,data/external/open_license/images/headlight/commons_headlight_1603335.jpg,lighting,headlight,wikimedia_commons_open_license,640,480,1.3333333333333333,0.3072,0.37470680475234985,0.2488722950220108,0.024623781442642212,5e256441d5d60a684c3cbc7b6ee7b66ddf71057aa355fca4aa9f3531263e0727,1
train,external_image_headlight_1859134,external_group_headlight_1859134,data/external/open_license/images/headlight/commons_headlight_1859134.jpg,lighting,headlight,wikimedia_commons_open_license,781,451,1.7317073170731707,0.352231,0.292434960603714,0.26646655797958374,0.0362575463950634,579533195eee4581e133bec6d74047e86368fb67895b9363d0df651c5c87fe04,1
train,external_image_headlight_2096229,external_group_headlight_2096229,data/external/open_license/images/headlight/commons_headlight_2096229.png,lighting,headlight,wikimedia_commons_open_license,700,467,1.4989293361884368,0.3269,0.3252828121185303,0.2738288342952728,0.035559091717004776,b2be0eae1e4e6decec8db96089b23cafae06475b99ca404e055b850a2be7ed3d,1
train,external_image_oil_filter_1012231,external_group_oil_filter_1012231,data/external/open_license/images/oil_filter/commons_oil_filter_1012231.jpg,filtration,oil_filter,wikimedia_commons_open_license,1280,1707,0.7498535442296427,2.18496,0.5090229511260986,0.26549679040908813,0.029508857056498528,ef30c9b97d2af7c6ad690a16ce119c6d4c8dfb12308187d67a430359fb2700c2,1
train,external_image_oil_filter_1158213,external_group_oil_filter_1158213,data/external/open_license/images/oil_filter/commons_oil_filter_1158213.jpg,filtration,oil_filter,wikimedia_commons_open_license,1280,960,1.3333333333333333,1.2288,0.2394285351037979,0.31007277965545654,0.02962280996143818,de2216a53d4235d1d9dfe80719c2f6925a4b3cacc824f5cb3a314828e3248152,1
train,external_image_oil_filter_1158214,external_group_oil_filter_1158214,data/external/open_license/images/oil_filter/commons_oil_filter_1158214.jpg,filtration,oil_filter,wikimedia_commons_open_license,1280,960,1.3333333333333333,1.2288,0.38170188665390015,0.3023192584514618,0.03288459777832031,32fd07ede68646a3d0ac7b4b23fb9a151109f50506b7a8605c1f754e4787e6a6,1
train,external_image_shock_absorber_1196179,external_group_shock_absorber_1196179,data/external/open_license/images/shock_absorber/commons_shock_absorber_1196179.jpg,suspension,shock_absorber,wikimedia_commons_open_license,805,747,1.0776439089692103,0.601335,0.5295923948287964,0.27327901124954224,0.07240515202283859,0be69eb094e96e5b079817bd52ad1cb52692127f764bca2b43f4c5b17ee7a00c,1
train,external_image_shock_absorber_1196183,external_group_shock_absorber_1196183,data/external/open_license/images/shock_absorber/commons_shock_absorber_1196183.jpg,suspension,shock_absorber,wikimedia_commons_open_license,1024,768,1.3333333333333333,0.786432,0.49215269088745117,0.23817849159240723,0.057632703334093094,52bd76652a20657ae5d8ec2e6a65fad2879214922b3275c1fc35f351d3f95106,1
train,external_image_shock_absorber_1196186,external_group_shock_absorber_1196186,data/external/open_license/images/shock_absorber/commons_shock_absorber_1196186.jpg,suspension,shock_absorber,wikimedia_commons_open_license,1024,768,1.3333333333333333,0.786432,0.6027478575706482,0.21991655230522156,0.06481695920228958,53b89699a06236e74f3a95cf721aa87c06b04fb798391698517f27b424dc3d70,1
train,external_image_starter_1048980,external_group_starter_1048980,data/external/open_license/images/starter/commons_starter_1048980.jpg,electrical,starter,wikimedia_commons_open_license,640,348,1.839080459770115,0.22272,0.42400801181793213,0.2451733499765396,0.033383358269929886,37ba0bc63d94fff1ce22ea311005e5f1b75e36b1ed39983d3154ee817e65a260,1
train,external_image_starter_13616832,external_group_starter_13616832,data/external/open_license/images/starter/commons_starter_13616832.jpg,electrical,starter,wikimedia_commons_open_license,608,304,2.0,0.184832,0.7384467720985413,0.31944048404693604,0.02979470044374466,74766f65efab08e5d7e28b8c970fd9c85e1cc9b4b207d1b2fd783cb86cc2731c,1
train,external_image_starter_1650041,external_group_starter_1650041,data/external/open_license/images/starter/commons_starter_1650041.jpg,electrical,starter,wikimedia_commons_open_license,1024,768,1.3333333333333333,0.786432,0.6854879260063171,0.243946835398674,0.019661569967865944,420e0674b6e0821a1b140067d747e28b1f46d54607cfb9d8d2ed7c3bddc6275c,1
train,external_image_taillight_18026985,external_group_taillight_18026985,data/external/open_license/images/taillight/commons_taillight_18026985.jpg,lighting,taillight,wikimedia_commons_open_license,1280,960,1.3333333333333333,1.2288,0.5493128299713135,0.25619184970855713,0.022648517042398453,e85e5fdce50419ef2ec52c2d8ae0ffee8aeae681c97b3a2564b4fd9795474678,1
train,external_image_taillight_18027695,external_group_taillight_18027695,data/external/open_license/images/taillight/commons_taillight_18027695.jpg,lighting,taillight,wikimedia_commons_open_license,1280,960,1.3333333333333333,1.2288,0.29785796999931335,0.22849126160144806,0.028263825923204422,8f376160a246222f80e731c91085c0f65a8ae7bf6b16fcba7c4ab8ca69199466,1
train,external_image_taillight_1900673,external_group_taillight_1900673,data/external/open_license/images/taillight/commons_taillight_1900673.jpg,lighting,taillight,wikimedia_commons_open_license,1280,960,1.3333333333333333,1.2288,0.47477203607559204,0.20371244847774506,0.021968301385641098,5ebaaeda478e0a5d8aee192852f53704c838a7a7e5e463d8acad1c9c14944fea,1
train,headlight_001_01,headlight_001,data/development/images/headlight_001_01.png,lighting,headlight,generated_development,224,224,1.0,0.050176,0.8982017636299133,0.14846129715442657,0.012022366747260094,67df37389449933ab3466c232cead0b1f6920190dd714c1a42f140e43d6df2ab,1
train,headlight_002_01,headlight_002,data/development/images/headlight_002_01.png,lighting,headlight,generated_development,224,224,1.0,0.050176,0.8982017636299133,0.14846129715442657,0.012022366747260094,bb8204c3b29ef9bf4e2e6842298ce51bcfd4fd73aae7318b18e26bf0ef326f11,1
train,headlight_003_01,headlight_003,data/development/images/headlight_003_01.png,lighting,headlight,generated_development,224,224,1.0,0.050176,0.8982017636299133,0.14846129715442657,0.012022366747260094,791192c6f30ced2b89c12f0248c2553cf4dac7136b8ec10b57d5afa153e7816c,1
train,oil_filter_001_01,oil_filter_001,data/development/images/oil_filter_001_01.png,filtration,oil_filter,generated_development,224,224,1.0,0.050176,0.8281819820404053,0.2530006170272827,0.010678199119865894,4f23730a6a2472c25133492a56c3223690f8693afcf542f7fd76584510519877,1
train,oil_filter_002_01,oil_filter_002,data/development/images/oil_filter_002_01.png,filtration,oil_filter,generated_development,224,224,1.0,0.050176,0.8281819820404053,0.2530006468296051,0.010678199119865894,4bceb6540829f30f0ed6baeee1de5399377ba2047ec9675dbd2b3e8bb1d2017b,1
train,oil_filter_003_01,oil_filter_003,data/development/images/oil_filter_003_01.png,filtration,oil_filter,generated_development,224,224,1.0,0.050176,0.8281819820404053,0.2530006468296051,0.010678199119865894,47753219f92a5b05f5c9a33f95f9104f5a4e3c127a8d894c07057eaaea46b5d3,1
train,shock_absorber_001_01,shock_absorber_001,data/development/images/shock_absorber_001_01.png,suspension,shock_absorber,generated_development,224,224,1.0,0.050176,0.8778777122497559,0.21947601437568665,0.007556752301752567,e97c2c0db4a7e29c6f5280cac2e9556f5e7ce0d603bbe1bb735f38baedbaa78c,1
train,shock_absorber_002_01,shock_absorber_002,data/development/images/shock_absorber_002_01.png,suspension,shock_absorber,generated_development,224,224,1.0,0.050176,0.8778777122497559,0.21947601437568665,0.007556752301752567,f03f2d7dfacf45bd15ee2ea8a06f356a5380915c8431d5da2fbb66447c873d35,1
train,shock_absorber_003_01,shock_absorber_003,data/development/images/shock_absorber_003_01.png,suspension,shock_absorber,generated_development,224,224,1.0,0.050176,0.8778777122497559,0.21947601437568665,0.007556752301752567,f4b507f3fccaf5d5a206f1da2957c10834177a346cf0fa29b6851a0cc35747b9,1
train,starter_001_01,starter_001,data/development/images/starter_001_01.png,electrical,starter,generated_development,224,224,1.0,0.050176,0.8641037940979004,0.22471055388450623,0.009602835401892662,15a3ec394ddd7235c8f223f36f9e7b52b0afbcf467d6e0ace45a48e51598c2ca,1
train,starter_002_01,starter_002,data/development/images/starter_002_01.png,electrical,starter,generated_development,224,224,1.0,0.050176,0.8641037940979004,0.22471055388450623,0.009602835401892662,3a11dd249e5b6f5e5ddc650d0d24e4fddd72adc4fcd37a361844088b31e7d062,1
train,starter_003_01,starter_003,data/development/images/starter_003_01.png,electrical,starter,generated_development,224,224,1.0,0.050176,0.8641037940979004,0.22471055388450623,0.009602836333215237,5fa446c707c908bab4930fd5aa1b928df382650265b76c1a44384df3bae32b01,1
train,taillight_001_01,taillight_001,data/development/images/taillight_001_01.png,lighting,taillight,generated_development,224,224,1.0,0.050176,0.8170064687728882,0.2585661709308624,0.013547488488256931,5ec92debe1b00a48448aca08d83067ee417e3aa3e61fb04729574de9d34d8a48,1
train,taillight_002_01,taillight_002,data/development/images/taillight_002_01.png,lighting,taillight,generated_development,224,224,1.0,0.050176,0.8170064687728882,0.2585661709308624,0.013547488488256931,00c9e78859bc5984f04a9d46bf0358c90d2072cbc37e29a02d7ed8d0b4b3113f,1
train,taillight_003_01,taillight_003,data/development/images/taillight_003_01.png,lighting,taillight,generated_development,224,224,1.0,0.050176,0.8170064687728882,0.2585661709308624,0.013547488488256931,34620266546b46924fa00d52778953c1c40ef6c900057172861dea78c8408785,1
validation,air_filter_004_01,air_filter_004,data/development/images/air_filter_004_01.png,filtration,air_filter,generated_development,224,224,1.0,0.050176,0.8305232524871826,0.22342027723789215,0.02228839322924614,7556ece65d5f4f553869e58aa7bf1b700d7bedf001511d7769813fa041b0c58b,1
validation,alternator_004_01,alternator_004,data/development/images/alternator_004_01.png,electrical,alternator,generated_development,224,224,1.0,0.050176,0.8182148337364197,0.2673065662384033,0.013048104010522366,f783aafa4506e2f495d5407230b4a43d1cd9110613c54381b14e18daed3c0205,1
validation,brake_disc_004_01,brake_disc_004,data/development/images/brake_disc_004_01.png,braking,brake_disc,generated_development,224,224,1.0,0.050176,0.8586387634277344,0.21130315959453583,0.017214052379131317,fbed25ae200ced270b8772c4e78fa251c70dc1f2f35b0813549eae70f508615a,1
validation,brake_pad_004_01,brake_pad_004,data/development/images/brake_pad_004_01.png,braking,brake_pad,generated_development,224,224,1.0,0.050176,0.8183616995811462,0.2613333463668823,0.011981768533587456,b43c80b144f96a09e3ebb55678024eeaa646938798afa2b79792f2195a3a9bd5,1
validation,coil_spring_004_01,coil_spring_004,data/development/images/coil_spring_004_01.png,suspension,coil_spring,generated_development,224,224,1.0,0.050176,0.9227691292762756,0.16843603551387787,0.011472833342850208,0d4016a4cfbc92883592106c3fed7adaf9a3af46b64e3bec57e47de63d0f5887,1
validation,external_image_air_filter_475881,external_group_air_filter_475881,data/external/open_license/images/air_filter/commons_air_filter_475881.jpg,filtration,air_filter,wikimedia_commons_open_license,1280,960,1.3333333333333333,1.2288,0.48612233996391296,0.1964324712753296,0.07971853762865067,b581a97d25f384a3d041ab25cb786d85009a37b73672fdd6bacfc171093a8d55,1
validation,external_image_alternator_12811841,external_group_alternator_12811841,data/external/open_license/images/alternator/commons_alternator_12811841.jpg,electrical,alternator,wikimedia_commons_open_license,1280,960,1.3333333333333333,1.2288,0.3677341639995575,0.20820699632167816,0.022839047014713287,3eb4e346f56d97d8510d0f50a27b7f74cd26174265f3f6213696c830f783540f,1
validation,external_image_brake_disc_36552019,external_group_brake_disc_36552019,data/external/open_license/images/brake_disc/commons_brake_disc_36552019.jpg,braking,brake_disc,wikimedia_commons_open_license,1280,853,1.5005861664712778,1.09184,0.3046905994415283,0.30519965291023254,0.057055674493312836,97b00405657e010658b511464337c43b52644b8b02c53f0d3e9aabe7600beeaf,1
validation,external_image_brake_pad_2470132,external_group_brake_pad_2470132,data/external/open_license/images/brake_pad/commons_brake_pad_2470132.jpg,braking,brake_pad,wikimedia_commons_open_license,1024,768,1.3333333333333333,0.786432,0.4547560214996338,0.23583422601222992,0.03901989385485649,7b7059632ca3274df6f34256a83b56664455aae277d2ccfb2d7ba8053e3cb18e,1
validation,external_image_coil_spring_4525127,external_group_coil_spring_4525127,data/external/open_license/images/coil_spring/commons_coil_spring_4525127.jpg,suspension,coil_spring,wikimedia_commons_open_license,1280,720,1.7777777777777777,0.9216,0.4778042733669281,0.21743294596672058,0.035240039229393005,7c40b203f3afa3738f36b8614257eba31892b3cffc77c6b65073ca37a6706169,1
validation,external_image_headlight_2983638,external_group_headlight_2983638,data/external/open_license/images/headlight/commons_headlight_2983638.jpg,lighting,headlight,wikimedia_commons_open_license,1024,768,1.3333333333333333,0.786432,0.5762785077095032,0.28001245856285095,0.05008956789970398,505d3072ba1b4f13306e8bf9f091d2d82b34f806100cd20b0852617d4c57e79d,1
validation,external_image_oil_filter_1715177,external_group_oil_filter_1715177,data/external/open_license/images/oil_filter/commons_oil_filter_1715177.jpg,filtration,oil_filter,wikimedia_commons_open_license,315,362,0.8701657458563536,0.11403,0.68861985206604,0.1600460410118103,0.03653619438409805,666d30908d939dfeb6af02af0400e998c38c8fa53e008cb1da8c26c66275f1bd,1
validation,external_image_shock_absorber_551757,external_group_shock_absorber_551757,data/external/open_license/images/shock_absorber/commons_shock_absorber_551757.jpg,suspension,shock_absorber,wikimedia_commons_open_license,600,450,1.3333333333333333,0.27,0.40852245688438416,0.3324827551841736,0.06196225434541702,78ba02bc87b649d18dd9c44737183cba09d94faae8d0c72a62cc5f18e30597da,1
validation,external_image_starter_1650046,external_group_starter_1650046,data/external/open_license/images/starter/commons_starter_1650046.jpg,electrical,starter,wikimedia_commons_open_license,943,324,2.9104938271604937,0.305532,0.6194185018539429,0.2723800241947174,0.02934088744223118,cabf7de58999ba7bd77964764a20fc39093ec5cfbb98fd2642bba5a284ac99ee,1
validation,external_image_taillight_4518332,external_group_taillight_4518332,data/external/open_license/images/taillight/commons_taillight_4518332.jpg,lighting,taillight,wikimedia_commons_open_license,480,640,0.75,0.3072,0.44325897097587585,0.20533275604248047,0.02541469596326351,1c4c025b0f0516e155bd75ead0d6fbdce525e21564c9d424955ebe9dc9a862a9,1
validation,headlight_004_01,headlight_004,data/development/images/headlight_004_01.png,lighting,headlight,generated_development,224,224,1.0,0.050176,0.8982017636299133,0.14846129715442657,0.012022366747260094,bf21ea23646d5bd323c397fbfd078a711064069e01fb2b87f18f66cb60272549,1
validation,oil_filter_004_01,oil_filter_004,data/development/images/oil_filter_004_01.png,filtration,oil_filter,generated_development,224,224,1.0,0.050176,0.8281819820404053,0.2530006468296051,0.010678199119865894,1b2d91db7b5be0c7fb532cc6a61813f847aa4f725caa0bf2d63a0fe274797c65,1
validation,shock_absorber_004_01,shock_absorber_004,data/development/images/shock_absorber_004_01.png,suspension,shock_absorber,generated_development,224,224,1.0,0.050176,0.8778777122497559,0.21947601437568665,0.007556752301752567,f0a017e41393fe43fe0caef3b6583197121e34e79564fc7b5f7f079dd4060a01,1
validation,starter_004_01,starter_004,data/development/images/starter_004_01.png,electrical,starter,generated_development,224,224,1.0,0.050176,0.8641037940979004,0.22471055388450623,0.009602835401892662,be2564440abe041bb5f19e5d41ad982abcb000932f41e887eea03bc5485cf741,1
validation,taillight_004_01,taillight_004,data/development/images/taillight_004_01.png,lighting,taillight,generated_development,224,224,1.0,0.050176,0.8170064687728882,0.2585661709308624,0.013547488488256931,d50c642814b28f10064dca40b450bbc8ca9919a2d6889e3c084f79da8cd2069a,1
