representation,resolution,run_count,validation_macro_f1_mean,validation_macro_f1_std,validation_accuracy_mean,validation_accuracy_std,feature_dimension,parameter_count,training_time_seconds_mean,inference_time_ms_mean,selected_configuration
global_pool,64,3,0.66,0.0,0.65,0.0,240,2410,0.017538233335168723,0.023599999985890463,True
global_pool,48,3,0.6571428571428571,0.0,0.65,0.0,240,2410,0.016578866673323017,0.02349499991396442,False
global_pool,32,3,0.6500000000000001,0.0,0.65,0.0,240,2410,0.022287433336411294,0.025053333229152486,False
intermediate_fixed_conv,32,3,0.5766666666666667,0.0,0.6,0.0,368,3690,0.009943233337253332,0.024599999596830457,False
intermediate_fixed_conv,64,3,0.5533333333333333,0.0,0.55,0.0,368,3690,0.009467299998505041,0.02396500009732942,False
multi_stage_fixed_conv,48,3,0.5466666666666666,0.0,0.55,0.0,416,4170,0.012779166664889393,0.030833333342646558,False
intermediate_fixed_conv,48,3,0.5433333333333333,0.0,0.55,0.0,368,3690,0.011537466668717874,0.02414333333338921,False
multi_stage_fixed_conv,32,3,0.5433333333333333,0.0,0.55,0.0,416,4170,0.012423199999223774,0.029828333208570257,False
multi_stage_fixed_conv,64,3,0.5433333333333333,0.0,0.55,0.0,416,4170,0.010902433336013928,0.024606666799324255,False
