asset_id,part_category,commons_title,rejection_reason,operator_notes,description_url
commons_air_filter_97257871,air_filter,File:IR HDR with Polarizing filter (3054081120).jpg,Wrong subject/category.,Wheel-loader photograph; no automotive engine air filter is visible.,https://commons.wikimedia.org/wiki/File:IR_HDR_with_Polarizing_filter_(3054081120).jpg
commons_alternator_10775454,alternator,"File:Alternator armature winding (Rankin Kennedy, Electrical Installations, Vol III, 1903).jpg",Non-automotive alternator component.,Historical armature-winding illustration; not a car alternator or usable automotive-part photograph.,"https://commons.wikimedia.org/wiki/File:Alternator_armature_winding_(Rankin_Kennedy,_Electrical_Installations,_Vol_III,_1903).jpg"
commons_alternator_15826343,alternator,"File:Alternator from Allen generating set, ex-Malvern.jpg",Non-automotive generator equipment.,"Alternator from a stationary generating set, not an automotive alternator.","https://commons.wikimedia.org/wiki/File:Alternator_from_Allen_generating_set,_ex-Malvern.jpg"
commons_brake_disc_41431532,brake_disc,File:BMW S1000R front Brembo monobloc.jpg,Non-car vehicle part.,Motorcycle front brake disc; the external collection is restricted to car and light-vehicle parts.,https://commons.wikimedia.org/wiki/File:BMW_S1000R_front_Brembo_monobloc.jpg
commons_brake_pad_187668,brake_pad,File:Clutchdisc.jpg,Wrong part category.,"Clutch disc, not a brake pad.",https://commons.wikimedia.org/wiki/File:Clutchdisc.jpg
commons_brake_pad_32291489,brake_pad,File:Brake pad.jpg,Non-car vehicle part.,"Motorcycle or scooter brake pads, not passenger-car brake pads.",https://commons.wikimedia.org/wiki/File:Brake_pad.jpg
commons_brake_pad_70439455,brake_pad,File:Alarm bells! (25681917701).jpg,Target part not clearly visible.,Image primarily shows the brake disc and caliper; the brake pads are obscured.,https://commons.wikimedia.org/wiki/File:Alarm_bells!_(25681917701).jpg
commons_coil_spring_12176711,coil_spring,File:ICF passenger coach coil spring suspension.jpg,Non-automotive rail component.,"Passenger-rail-coach suspension spring, not a car suspension part.",https://commons.wikimedia.org/wiki/File:ICF_passenger_coach_coil_spring_suspension.jpg
commons_coil_spring_43715061,coil_spring,File:Wózek kolejowy 04.JPG,Non-automotive rail component.,"Railway bogie spring, not a car suspension part.",https://commons.wikimedia.org/wiki/File:W%C3%B3zek_kolejowy_04.JPG
commons_coil_spring_8517029,coil_spring,"File:Lokomotiva 162.036, odpružení.jpg",Non-automotive rail component.,"Locomotive suspension spring, not a car suspension part.","https://commons.wikimedia.org/wiki/File:Lokomotiva_162.036,_odpru%C5%BEen%C3%AD.jpg"
commons_coil_spring_8673688,coil_spring,"File:Lokomotiva 163, odpružení.jpg",Non-automotive rail component.,"Locomotive suspension spring, not a car suspension part.","https://commons.wikimedia.org/wiki/File:Lokomotiva_163,_odpru%C5%BEen%C3%AD.jpg"
commons_starter_25996075,starter,File:Car battery cross-section.jpeg,Wrong part category.,"Car-battery cross-section, not a starter motor.",https://commons.wikimedia.org/wiki/File:Car_battery_cross-section.jpeg
commons_starter_46356726,starter,File:Powerstart Automotive Battery.jpeg,Wrong part category.,"Automotive battery, not a starter motor.",https://commons.wikimedia.org/wiki/File:Powerstart_Automotive_Battery.jpeg
commons_starter_47878235,starter,File:Car Battery Charger.jpg,Wrong part category.,"Battery charger or maintainer, not a starter motor.",https://commons.wikimedia.org/wiki/File:Car_Battery_Charger.jpg
commons_starter_5571964,starter,File:Car-battery-recharger.jpg,Wrong part category.,"Battery charger, not a starter motor.",https://commons.wikimedia.org/wiki/File:Car-battery-recharger.jpg
